en:Havel-Dalkovy_vyslech:0:shuff:2,cs:Havel-Dalkovy_vyslech:0:shuff:2,say,say,řekl,říci,pf
en:Havel-Dalkovy_vyslech:0:shuff:1561,cs:Havel-Dalkovy_vyslech:0:shuff:1402,began,begin,začali,začít,pf
en:Havel-Dalkovy_vyslech:0:shuff:1564,cs:Havel-Dalkovy_vyslech:0:shuff:1406,gave,give,dala,dát,pf
en:Havel-Dalkovy_vyslech:0:shuff:1564,cs:Havel-Dalkovy_vyslech:0:shuff:1406,say,say,říct,říci,pf
en:Havel-Dalkovy_vyslech:0:shuff:1565,cs:Havel-Dalkovy_vyslech:0:shuff:1407,written,write,napsal,napsat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1567,cs:Havel-Dalkovy_vyslech:0:shuff:1409,counting,count,Nepočítám,počítat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1568,cs:Havel-Dalkovy_vyslech:0:shuff:1410,see,see,nerozuměl,rozumět,impf
en:Havel-Dalkovy_vyslech:0:shuff:1570,cs:Havel-Dalkovy_vyslech:0:shuff:1412,feel,feel,necítil,cítit,impf
en:Havel-Dalkovy_vyslech:0:shuff:1570,cs:Havel-Dalkovy_vyslech:0:shuff:1412,admitted,admit,přiznával,přiznávat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1570,cs:Havel-Dalkovy_vyslech:0:shuff:1412,understand,understand,nerozuměl,rozumět,impf
en:Havel-Dalkovy_vyslech:0:shuff:1575,cs:Havel-Dalkovy_vyslech:0:shuff:1416,works,work,funguje,fungovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1575,cs:Havel-Dalkovy_vyslech:0:shuff:1416,does,do,funguje,fungovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1575,cs:Havel-Dalkovy_vyslech:0:shuff:1416,working,work,funguje,fungovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1575,cs:Havel-Dalkovy_vyslech:0:shuff:1416,alter,alter,nemění,měnit,impf
en:Havel-Dalkovy_vyslech:0:shuff:1575,cs:Havel-Dalkovy_vyslech:0:shuff:1416,lost,lose,ztratily,ztratit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1575,cs:Havel-Dalkovy_vyslech:0:shuff:1416,does,do,udělaly,udělat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1575,cs:Havel-Dalkovy_vyslech:0:shuff:1416,works,work,dělá,dělat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1575,cs:Havel-Dalkovy_vyslech:0:shuff:1416,does,do,dělá,dělat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1575,cs:Havel-Dalkovy_vyslech:0:shuff:1416,working,work,dělá,dělat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1576,cs:Havel-Dalkovy_vyslech:0:shuff:1417,say,say,řekl,říci,pf
en:Havel-Dalkovy_vyslech:0:shuff:1578,cs:Havel-Dalkovy_vyslech:0:shuff:1419,add,add,dodat,dodat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1578,cs:Havel-Dalkovy_vyslech:0:shuff:1419,provides,provide,dodat,dodat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1584,cs:Havel-Dalkovy_vyslech:0:shuff:1425,saw,see,viděl,vidět,impf
en:Havel-Dalkovy_vyslech:0:shuff:1584,cs:Havel-Dalkovy_vyslech:0:shuff:1425,walking,walk,chodí,chodit,impf
en:Havel-Dalkovy_vyslech:0:shuff:1584,cs:Havel-Dalkovy_vyslech:0:shuff:1425,saw,see,považoval,považovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1584,cs:Havel-Dalkovy_vyslech:0:shuff:1425,suppressed,suppress,potlačen,potlačit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1588,cs:Havel-Dalkovy_vyslech:0:shuff:1429,understand,understand,nechápu,chápat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1588,cs:Havel-Dalkovy_vyslech:0:shuff:1429,send,send,neposlal,poslat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1589,cs:Havel-Dalkovy_vyslech:0:shuff:1430,think,think,Myslíte,myslet,impf
en:Havel-Dalkovy_vyslech:0:shuff:1589,cs:Havel-Dalkovy_vyslech:0:shuff:1430,fulfilled,fulfill,splnil,splnit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1589,cs:Havel-Dalkovy_vyslech:0:shuff:1430,set,set,uložil,uložit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1591,cs:Havel-Dalkovy_vyslech:0:shuff:1432,planned,plan,naplánoval,naplánovat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1596,cs:Havel-Dalkovy_vyslech:0:shuff:1435,play,play,hrála,hrát,impf
en:Havel-Dalkovy_vyslech:0:shuff:1596,cs:Havel-Dalkovy_vyslech:0:shuff:1435,performed,perform,hrála,hrát,impf
en:Havel-Dalkovy_vyslech:0:shuff:1596,cs:Havel-Dalkovy_vyslech:0:shuff:1435,entered,enter,vstoupila,vstoupit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1596,cs:Havel-Dalkovy_vyslech:0:shuff:1435,released,release,vydal,vydat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1599,cs:Havel-Dalkovy_vyslech:0:shuff:1438,consider,consider,nepovažují,považovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1599,cs:Havel-Dalkovy_vyslech:0:shuff:1438,hang,hang,viset,viset,impf
en:Havel-Dalkovy_vyslech:0:shuff:1599,cs:Havel-Dalkovy_vyslech:0:shuff:1438,state,state,vysloví,vyslovit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1600,cs:Havel-Dalkovy_vyslech:0:shuff:1439,see,see,Vidíte,vidět,impf
en:Havel-Dalkovy_vyslech:0:shuff:1601,cs:Havel-Dalkovy_vyslech:0:shuff:1440,relates,relate,souvisí,souviset,impf
en:Havel-Dalkovy_vyslech:0:shuff:1604,cs:Havel-Dalkovy_vyslech:0:shuff:1443,add,add,dodávám,dodávat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1604,cs:Havel-Dalkovy_vyslech:0:shuff:1443,issued,issue,vydali,vydat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1610,cs:Havel-Dalkovy_vyslech:0:shuff:1447,hoped,hope,Doufali,doufat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1610,cs:Havel-Dalkovy_vyslech:0:shuff:1447,crippled,cripple,ochromí,ochromit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1611,cs:Havel-Dalkovy_vyslech:0:shuff:1448,forget,forget,nezapomenu,zapomenout,pf
en:Havel-Dalkovy_vyslech:0:shuff:1611,cs:Havel-Dalkovy_vyslech:0:shuff:1448,listened,listen,poslouchal,poslouchat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1612,cs:Havel-Dalkovy_vyslech:0:shuff:1449,did,do,nevzal,vzít,pf
en:Havel-Dalkovy_vyslech:0:shuff:1612,cs:Havel-Dalkovy_vyslech:0:shuff:1449,won,win,získal,získat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1616,cs:Havel-Dalkovy_vyslech:0:shuff:1451,meant,mean,znamenalo,znamenat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1616,cs:Havel-Dalkovy_vyslech:0:shuff:1451,making,make,udělat,udělat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1622,cs:Havel-Dalkovy_vyslech:0:shuff:1456,came,come,vzešel,vzejít,pf
en:Havel-Dalkovy_vyslech:0:shuff:1623,cs:Havel-Dalkovy_vyslech:0:shuff:1457,sit,sit,seděli,sedět,impf
en:Havel-Dalkovy_vyslech:0:shuff:1624,cs:Havel-Dalkovy_vyslech:0:shuff:1458,talking,talk,mluvil,mluvit,impf
en:Havel-Dalkovy_vyslech:0:shuff:1625,cs:Havel-Dalkovy_vyslech:0:shuff:1459,collected,collect,sbíral,sbírat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1626,cs:Havel-Dalkovy_vyslech:0:shuff:1460,agreed,agree,domluven,domluvit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1627,cs:Havel-Dalkovy_vyslech:0:shuff:1461,sent,send,odeslána,odeslat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1633,cs:Havel-Dalkovy_vyslech:0:shuff:1465,enable,enable,umožňuje,umožňovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1633,cs:Havel-Dalkovy_vyslech:0:shuff:1465,see,see,vidět,vidět,impf
en:Havel-Dalkovy_vyslech:0:shuff:1635,cs:Havel-Dalkovy_vyslech:0:shuff:1467,found,find,najdeme,najít,pf
en:Havel-Dalkovy_vyslech:0:shuff:1641,cs:Havel-Dalkovy_vyslech:0:shuff:1473,made,make,učinil,učinit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1641,cs:Havel-Dalkovy_vyslech:0:shuff:1473,promised,promise,sliboval,slibovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1641,cs:Havel-Dalkovy_vyslech:0:shuff:1473,made,make,učinit,učinit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1645,cs:Havel-Dalkovy_vyslech:0:shuff:1475,stand,stand,měl,mít,impf
en:Havel-Dalkovy_vyslech:0:shuff:1645,cs:Havel-Dalkovy_vyslech:0:shuff:1475,accuse,accuse,obvinit,obvinit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1645,cs:Havel-Dalkovy_vyslech:0:shuff:1475,doing,do,nedělám,dělat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1646,cs:Havel-Dalkovy_vyslech:0:shuff:1476,breathe,breathe,dýchalo,dýchat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1646,cs:Havel-Dalkovy_vyslech:0:shuff:1476,stifle,stifle,nedusil,dusit,impf
en:Havel-Dalkovy_vyslech:0:shuff:1647,cs:Havel-Dalkovy_vyslech:0:shuff:1477,give,give,dát,dát,pf
en:Havel-Dalkovy_vyslech:0:shuff:1647,cs:Havel-Dalkovy_vyslech:0:shuff:1477,give,give,dal,dát,pf
en:Havel-Dalkovy_vyslech:0:shuff:1647,cs:Havel-Dalkovy_vyslech:0:shuff:1477,determined,determine,rozhodnuta,rozhodnout,pf
en:Havel-Dalkovy_vyslech:0:shuff:1647,cs:Havel-Dalkovy_vyslech:0:shuff:1477,bear,bear,nést,nést,impf
en:Havel-Dalkovy_vyslech:0:shuff:1648,cs:Havel-Dalkovy_vyslech:0:shuff:1478,think,think,Myslíte,myslet,impf
en:Havel-Dalkovy_vyslech:0:shuff:1648,cs:Havel-Dalkovy_vyslech:0:shuff:1478,prevented,prevent,zabránit,zabránit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1653,cs:Havel-Dalkovy_vyslech:0:shuff:1483,thinks,think,Myslí,myslet,impf
en:Havel-Dalkovy_vyslech:0:shuff:1657,cs:Havel-Dalkovy_vyslech:0:shuff:1487,Released,release,Zbaven,zbavit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1658,cs:Havel-Dalkovy_vyslech:0:shuff:1488,came,come,chodili,chodit,impf
en:Havel-Dalkovy_vyslech:0:shuff:1658,cs:Havel-Dalkovy_vyslech:0:shuff:1488,brought,bring,nosili,nosit,impf
en:Havel-Dalkovy_vyslech:0:shuff:1665,cs:Havel-Dalkovy_vyslech:0:shuff:1493,taken,take,brát,brát,impf
en:Havel-Dalkovy_vyslech:0:shuff:1672,cs:Havel-Dalkovy_vyslech:0:shuff:1500,mention,mention,zmínit,zmínit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1673,cs:Havel-Dalkovy_vyslech:0:shuff:1501,describe,describe,popsal,popsat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1676,cs:Havel-Dalkovy_vyslech:0:shuff:1504,stepped,step,překročil,překročit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1679,cs:Havel-Dalkovy_vyslech:0:shuff:1508,recall,recall,Vzpomínám,vzpomínat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1679,cs:Havel-Dalkovy_vyslech:0:shuff:1508,gone,go,chodili,chodit,impf
en:Havel-Dalkovy_vyslech:0:shuff:1679,cs:Havel-Dalkovy_vyslech:0:shuff:1508,watched,watch,dívat,dívat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1679,cs:Havel-Dalkovy_vyslech:0:shuff:1508,laughed,laugh,smáli,smát,impf
en:Havel-Dalkovy_vyslech:0:shuff:1679,cs:Havel-Dalkovy_vyslech:0:shuff:1508,watched,watch,sledovali,sledovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1679,cs:Havel-Dalkovy_vyslech:0:shuff:1508,listen,listen,sledovali,sledovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1681,cs:Havel-Dalkovy_vyslech:0:shuff:1510,started,start,začal,začít,pf
en:Havel-Dalkovy_vyslech:0:shuff:1693,cs:Havel-Dalkovy_vyslech:0:shuff:1517,watch,watch,zhlédnout,zhlédnout,pf
en:Havel-Dalkovy_vyslech:0:shuff:1694,cs:Havel-Dalkovy_vyslech:0:shuff:1518,help,help,pomáhat,pomáhat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1695,cs:Havel-Dalkovy_vyslech:0:shuff:1519,think,think,zdá,zdát,impf
en:Havel-Dalkovy_vyslech:0:shuff:1695,cs:Havel-Dalkovy_vyslech:0:shuff:1519,think,think,mít,mít,impf
en:Havel-Dalkovy_vyslech:0:shuff:1695,cs:Havel-Dalkovy_vyslech:0:shuff:1519,avoid,avoid,vyhnout,vyhnout,pf
en:Havel-Dalkovy_vyslech:0:shuff:1696,cs:Havel-Dalkovy_vyslech:0:shuff:1520,like,like,líbí,líbit,impf
en:Havel-Dalkovy_vyslech:0:shuff:1699,cs:Havel-Dalkovy_vyslech:0:shuff:1523,showing,show,Ukázat,ukázat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1700,cs:Havel-Dalkovy_vyslech:0:shuff:1524,says,say,říká,říkat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1708,cs:Havel-Dalkovy_vyslech:0:shuff:1530,asked,ask,žádal,žádat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1709,cs:Havel-Dalkovy_vyslech:0:shuff:1531,strengthened,strengthen,posilovat,posilovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1710,cs:Havel-Dalkovy_vyslech:0:shuff:1532,did,do,dělal,dělat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1710,cs:Havel-Dalkovy_vyslech:0:shuff:1532,did,do,dělal,dělat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1710,cs:Havel-Dalkovy_vyslech:0:shuff:1532,forestall,forestall,předejít,předejít,pf
en:Havel-Dalkovy_vyslech:0:shuff:1711,cs:Havel-Dalkovy_vyslech:0:shuff:1533,emphasize,emphasize,zdůrazňovat,zdůrazňovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1711,cs:Havel-Dalkovy_vyslech:0:shuff:1533,allow,allow,nedovolíme,dovolit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1711,cs:Havel-Dalkovy_vyslech:0:shuff:1533,cross,cross,překročil,překročit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1712,cs:Havel-Dalkovy_vyslech:0:shuff:1534,do,do,jít,jít,impf
en:Havel-Dalkovy_vyslech:0:shuff:1713,cs:Havel-Dalkovy_vyslech:0:shuff:1535,led,lead,vede,vést,impf
en:Havel-Dalkovy_vyslech:0:shuff:1714,cs:Havel-Dalkovy_vyslech:0:shuff:1536,understand,understand,nechápe,chápat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1715,cs:Havel-Dalkovy_vyslech:0:shuff:1537,accept,accept,vezmou,vzít,pf
en:Havel-Dalkovy_vyslech:0:shuff:1715,cs:Havel-Dalkovy_vyslech:0:shuff:1537,join,join,vstoupím,vstoupit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1715,cs:Havel-Dalkovy_vyslech:0:shuff:1537,joining,join,vstoupím,vstoupit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1715,cs:Havel-Dalkovy_vyslech:0:shuff:1537,struggling,struggle,bojovat,bojovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1722,cs:Havel-Dalkovy_vyslech:0:shuff:1541,climaxed,climax,vyvrcholily,vyvrcholit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1722,cs:Havel-Dalkovy_vyslech:0:shuff:1541,remember,remember,vzpomínám,vzpomínat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1722,cs:Havel-Dalkovy_vyslech:0:shuff:1541,resulted,result,vyústily,vyústit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1722,cs:Havel-Dalkovy_vyslech:0:shuff:1541,signed,sign,podepsalo,podepsat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1722,cs:Havel-Dalkovy_vyslech:0:shuff:1541,signed,sign,podepsalo,podepsat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1727,cs:Havel-Dalkovy_vyslech:0:shuff:1545,apologizes,apologize,omlouvá,omlouvat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1728,cs:Havel-Dalkovy_vyslech:0:shuff:1546,expect,expect,čekat,čekat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1729,cs:Havel-Dalkovy_vyslech:0:shuff:1547,signed,sign,nepodepisovat,podepisovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1729,cs:Havel-Dalkovy_vyslech:0:shuff:1547,consult,consult,poradit,poradit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1737,cs:Havel-Dalkovy_vyslech:0:shuff:1555,pointed,point,ukazovala,ukazovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1742,cs:Havel-Dalkovy_vyslech:0:shuff:1560,decided,decide,rozhodli,rozhodnout,pf
en:Havel-Dalkovy_vyslech:0:shuff:1744,cs:Havel-Dalkovy_vyslech:0:shuff:1562,bear,bear,mají,mít,impf
en:Havel-Dalkovy_vyslech:0:shuff:1744,cs:Havel-Dalkovy_vyslech:0:shuff:1562,bear,bear,unést,unést,pf
en:Havel-Dalkovy_vyslech:0:shuff:1747,cs:Havel-Dalkovy_vyslech:0:shuff:1565,promise,promise,sliboval,slibovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1747,cs:Havel-Dalkovy_vyslech:0:shuff:1565,bring,bring,nepřinesl,přinést,pf
en:Havel-Dalkovy_vyslech:0:shuff:1747,cs:Havel-Dalkovy_vyslech:0:shuff:1565,enjoyed,enjoy,bavilo,bavit,impf
en:Havel-Dalkovy_vyslech:0:shuff:1747,cs:Havel-Dalkovy_vyslech:0:shuff:1565,talking,talk,mluvit,mluvit,impf
en:Havel-Dalkovy_vyslech:0:shuff:1747,cs:Havel-Dalkovy_vyslech:0:shuff:1565,writing,write,psát,psát,impf
en:Havel-Dalkovy_vyslech:0:shuff:1749,cs:Havel-Dalkovy_vyslech:0:shuff:1567,found,find,ocitl,ocitnout,pf
en:Havel-Dalkovy_vyslech:0:shuff:1749,cs:Havel-Dalkovy_vyslech:0:shuff:1567,began,begin,začal,začít,pf
en:Havel-Dalkovy_vyslech:0:shuff:1749,cs:Havel-Dalkovy_vyslech:0:shuff:1567,explore,explore,zkoumat,zkoumat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1749,cs:Havel-Dalkovy_vyslech:0:shuff:1567,examine,examine,zkoumat,zkoumat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1750,cs:Havel-Dalkovy_vyslech:0:shuff:1568,changed,change,změnila,změnit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1751,cs:Havel-Dalkovy_vyslech:0:shuff:1569,arose,arise,Vznikla,vzniknout,pf
en:Havel-Dalkovy_vyslech:0:shuff:1751,cs:Havel-Dalkovy_vyslech:0:shuff:1569,finds,find,octne,octnout,pf
en:Havel-Dalkovy_vyslech:0:shuff:1753,cs:Havel-Dalkovy_vyslech:0:shuff:1571,mean,mean,neznamená,znamenat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1754,cs:Havel-Dalkovy_vyslech:0:shuff:1572,reads,read,číst,číst,impf
en:Havel-Dalkovy_vyslech:0:shuff:1755,cs:Havel-Dalkovy_vyslech:0:shuff:1573,provoke,provoke,vyvolávala,vyvolávat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1755,cs:Havel-Dalkovy_vyslech:0:shuff:1573,provoke,provoke,nevyvolává,vyvolávat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1756,cs:Havel-Dalkovy_vyslech:0:shuff:1574,said,say,řekl,říci,pf
en:Havel-Dalkovy_vyslech:0:shuff:1756,cs:Havel-Dalkovy_vyslech:0:shuff:1574,say,say,řekl,říci,pf
en:Havel-Dalkovy_vyslech:0:shuff:1756,cs:Havel-Dalkovy_vyslech:0:shuff:1574,said,say,řekli,říci,pf
en:Havel-Dalkovy_vyslech:0:shuff:1756,cs:Havel-Dalkovy_vyslech:0:shuff:1574,say,say,řekli,říci,pf
en:Havel-Dalkovy_vyslech:0:shuff:1756,cs:Havel-Dalkovy_vyslech:0:shuff:1574,suggest,suggest,navrhnu,navrhnout,pf
en:Havel-Dalkovy_vyslech:0:shuff:1757,cs:Havel-Dalkovy_vyslech:0:shuff:1575,refused,refuse,odmítl,odmítnout,pf
en:Havel-Dalkovy_vyslech:0:shuff:1760,cs:Havel-Dalkovy_vyslech:0:shuff:1578,spoil,spoil,zkazí,zkazit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1760,cs:Havel-Dalkovy_vyslech:0:shuff:1578,wrote,write,napsal,napsat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1760,cs:Havel-Dalkovy_vyslech:0:shuff:1578,explained,explain,vysvětloval,vysvětlovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1760,cs:Havel-Dalkovy_vyslech:0:shuff:1578,lose,lose,neztratil,ztratit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1761,cs:Havel-Dalkovy_vyslech:0:shuff:1579,fought,fight,bojoval,bojovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1762,cs:Havel-Dalkovy_vyslech:0:shuff:1580,hold,hold,měl,mít,impf
en:Havel-Dalkovy_vyslech:0:shuff:1762,cs:Havel-Dalkovy_vyslech:0:shuff:1580,hold,hold,neměly,mít,impf
en:Havel-Dalkovy_vyslech:0:shuff:1763,cs:Havel-Dalkovy_vyslech:0:shuff:1581,holding,hold,mělo,mít,impf
en:Havel-Dalkovy_vyslech:0:shuff:1764,cs:Havel-Dalkovy_vyslech:0:shuff:1582,say,say,Neřekl,říci,pf
en:Havel-Dalkovy_vyslech:0:shuff:1764,cs:Havel-Dalkovy_vyslech:0:shuff:1582,say,say,Neřekl,říci,pf
en:Havel-Dalkovy_vyslech:0:shuff:1764,cs:Havel-Dalkovy_vyslech:0:shuff:1582,say,say,řekl,říci,pf
en:Havel-Dalkovy_vyslech:0:shuff:1764,cs:Havel-Dalkovy_vyslech:0:shuff:1582,say,say,řekl,říci,pf
en:Havel-Dalkovy_vyslech:0:shuff:1764,cs:Havel-Dalkovy_vyslech:0:shuff:1582,thought,think,považovalo,považovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1769,cs:Havel-Dalkovy_vyslech:0:shuff:1586,made,make,dělalo,dělat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1769,cs:Havel-Dalkovy_vyslech:0:shuff:1586,did,do,dělalo,dělat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1769,cs:Havel-Dalkovy_vyslech:0:shuff:1586,salvaging,salvage,zachrání,zachránit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1770,cs:Havel-Dalkovy_vyslech:0:shuff:1587,speak,speak,mluvit,mluvit,impf
en:Havel-Dalkovy_vyslech:0:shuff:1770,cs:Havel-Dalkovy_vyslech:0:shuff:1587,write,write,psát,psát,impf
en:Havel-Dalkovy_vyslech:0:shuff:1773,cs:Havel-Dalkovy_vyslech:0:shuff:1590,hand,hand,odevzdán,odevzdat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1774,cs:Havel-Dalkovy_vyslech:0:shuff:1591,allow,allow,nedovolila,dovolit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1774,cs:Havel-Dalkovy_vyslech:0:shuff:1591,protected,protect,chrání,chránit,impf
en:Havel-Dalkovy_vyslech:0:shuff:1775,cs:Havel-Dalkovy_vyslech:0:shuff:1592,imagine,imagine,představit,představit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1775,cs:Havel-Dalkovy_vyslech:0:shuff:1592,imagine,imagine,představit,představit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1775,cs:Havel-Dalkovy_vyslech:0:shuff:1592,imagine,imagine,představit,představit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1775,cs:Havel-Dalkovy_vyslech:0:shuff:1592,imagine,imagine,představit,představit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1775,cs:Havel-Dalkovy_vyslech:0:shuff:1592,brought,bring,nesu,nést,impf
en:Havel-Dalkovy_vyslech:0:shuff:1775,cs:Havel-Dalkovy_vyslech:0:shuff:1592,bear,bear,nesu,nést,impf
en:Havel-Dalkovy_vyslech:0:shuff:1785,cs:Havel-Dalkovy_vyslech:0:shuff:1599,punished,punish,Potrestal,potrestat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1785,cs:Havel-Dalkovy_vyslech:0:shuff:1599,welcomed,welcome,uvítal,uvítat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1785,cs:Havel-Dalkovy_vyslech:0:shuff:1599,considered,consider,považoval,považovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1785,cs:Havel-Dalkovy_vyslech:0:shuff:1599,liberated,liberate,osvobodil,osvobodit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1785,cs:Havel-Dalkovy_vyslech:0:shuff:1599,dragging,drag,tahat,tahat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1785,cs:Havel-Dalkovy_vyslech:0:shuff:1599,cleaning,clean,čistit,čistit,impf
en:Havel-Dalkovy_vyslech:0:shuff:1786,cs:Havel-Dalkovy_vyslech:0:shuff:1600,decided,decide,rozhodli,rozhodnout,pf
en:Havel-Dalkovy_vyslech:0:shuff:1786,cs:Havel-Dalkovy_vyslech:0:shuff:1600,decided,decide,rozhodli,rozhodnout,pf
en:Havel-Dalkovy_vyslech:0:shuff:1786,cs:Havel-Dalkovy_vyslech:0:shuff:1600,write,write,napíšeme,napsat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1787,cs:Havel-Dalkovy_vyslech:0:shuff:1601,agreed,agree,domluvily,domluvit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1787,cs:Havel-Dalkovy_vyslech:0:shuff:1601,agreed,agree,domluvily,domluvit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1787,cs:Havel-Dalkovy_vyslech:0:shuff:1601,agreed,agree,domluvil,domluvit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1787,cs:Havel-Dalkovy_vyslech:0:shuff:1601,agreed,agree,domluvil,domluvit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1788,cs:Havel-Dalkovy_vyslech:0:shuff:1602,work,work,pracovat,pracovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1789,cs:Havel-Dalkovy_vyslech:0:shuff:1603,thinking,think,měl,mít,impf
en:Havel-Dalkovy_vyslech:0:shuff:1789,cs:Havel-Dalkovy_vyslech:0:shuff:1603,thought,think,měl,mít,impf
en:Havel-Dalkovy_vyslech:0:shuff:1790,cs:Havel-Dalkovy_vyslech:0:shuff:1604,wanted,want,nechtěl,chtít,impf
en:Havel-Dalkovy_vyslech:0:shuff:1791,cs:Havel-Dalkovy_vyslech:0:shuff:1605,do,do,brán,brát,impf
