en:Foucault-Slova_a_veci:0:shuff:3,cs:Foucault-Slova_a_veci:0:shuff:6,make,make,vydělávají,vydělávat,impf
en:Foucault-Slova_a_veci:0:shuff:2008,cs:Foucault-Slova_a_veci:0:shuff:2442,experience,experience,mít,mít,impf
en:Foucault-Slova_a_veci:0:shuff:2008,cs:Foucault-Slova_a_veci:0:shuff:2442,given,give,dává,dávat,impf
en:Foucault-Slova_a_veci:0:shuff:2013,cs:Foucault-Slova_a_veci:0:shuff:2448,indicate,indicate,ukazují,ukazovat,impf
en:Foucault-Slova_a_veci:0:shuff:2020,cs:Foucault-Slova_a_veci:0:shuff:2457,represents,represent,zobrazuje,zobrazovat,impf
en:Foucault-Slova_a_veci:0:shuff:2021,cs:Foucault-Slova_a_veci:0:shuff:2458,replacing,replace,nahrazuje,nahrazovat,impf
en:Foucault-Slova_a_veci:0:shuff:2023,cs:Foucault-Slova_a_veci:0:shuff:2460,appears,appear,objeví,objevit,pf
en:Foucault-Slova_a_veci:0:shuff:2023,cs:Foucault-Slova_a_veci:0:shuff:2460,appear,appear,objeví,objevit,pf
en:Foucault-Slova_a_veci:0:shuff:2025,cs:Foucault-Slova_a_veci:0:shuff:2462,seen,see,viděli,vidět,impf
en:Foucault-Slova_a_veci:0:shuff:2026,cs:Foucault-Slova_a_veci:0:shuff:2463,think,think,myslíme,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:2026,cs:Foucault-Slova_a_veci:0:shuff:2463,dominated,dominate,dominuje,dominovat,impf
en:Foucault-Slova_a_veci:0:shuff:2026,cs:Foucault-Slova_a_veci:0:shuff:2463,open,open,otevřít,otevřít,pf
en:Foucault-Slova_a_veci:0:shuff:2027,cs:Foucault-Slova_a_veci:0:shuff:2464,possess,possess,mají,mít,impf
en:Foucault-Slova_a_veci:0:shuff:2029,cs:Foucault-Slova_a_veci:0:shuff:2466,establish,establish,stanovit,stanovit,pf
en:Foucault-Slova_a_veci:0:shuff:2031,cs:Foucault-Slova_a_veci:0:shuff:2469,fear,fear,Obávám,obávat,impf
en:Foucault-Slova_a_veci:0:shuff:2031,cs:Foucault-Slova_a_veci:0:shuff:2469,believe,believe,věříme,věřit,impf
en:Foucault-Slova_a_veci:0:shuff:2032,cs:Foucault-Slova_a_veci:0:shuff:2470,say,say,říci,říci,pf
en:Foucault-Slova_a_veci:0:shuff:2033,cs:Foucault-Slova_a_veci:0:shuff:2471,links,link,spojuje,spojovat,impf
en:Foucault-Slova_a_veci:0:shuff:2035,cs:Foucault-Slova_a_veci:0:shuff:2473,saying,say,řekneme,říci,pf
en:Foucault-Slova_a_veci:0:shuff:2035,cs:Foucault-Slova_a_veci:0:shuff:2473,acquired,acquire,dosaženo,dosáhnout,pf
en:Foucault-Slova_a_veci:0:shuff:2037,cs:Foucault-Slova_a_veci:0:shuff:2476,combine,combine,kombinují,kombinovat,impf
en:Foucault-Slova_a_veci:0:shuff:2038,cs:Foucault-Slova_a_veci:0:shuff:2477,smash,smash,rozbije,rozbít,pf
en:Foucault-Slova_a_veci:0:shuff:2039,cs:Foucault-Slova_a_veci:0:shuff:2478,did,do,dělal,dělat,impf
en:Foucault-Slova_a_veci:0:shuff:2039,cs:Foucault-Slova_a_veci:0:shuff:2478,encountered,encounter,narazíme,narazit,pf
en:Foucault-Slova_a_veci:0:shuff:2040,cs:Foucault-Slova_a_veci:0:shuff:2479,determining,determine,zjistíme,zjistit,pf
en:Foucault-Slova_a_veci:0:shuff:2043,cs:Foucault-Slova_a_veci:0:shuff:2483,begin,begin,počínají,počínat,impf
en:Foucault-Slova_a_veci:0:shuff:2044,cs:Foucault-Slova_a_veci:0:shuff:2484,analyse,analyse,analyzovali,analyzovat,impf
en:Foucault-Slova_a_veci:0:shuff:2044,cs:Foucault-Slova_a_veci:0:shuff:2484,unites,unite,spojuje,spojovat,impf
en:Foucault-Slova_a_veci:0:shuff:2046,cs:Foucault-Slova_a_veci:0:shuff:2487,corresponds,correspond,odpovídá,odpovídat,impf
en:Foucault-Slova_a_veci:0:shuff:2048,cs:Foucault-Slova_a_veci:0:shuff:2490,hidden,hide,skrývat,skrývat,impf
en:Foucault-Slova_a_veci:0:shuff:2048,cs:Foucault-Slova_a_veci:0:shuff:2490,fabricate,fabricate,vytvořit,vytvořit,pf
en:Foucault-Slova_a_veci:0:shuff:2048,cs:Foucault-Slova_a_veci:0:shuff:2490,fabricate,fabricate,vytvořit,vytvořit,pf
en:Foucault-Slova_a_veci:0:shuff:2051,cs:Foucault-Slova_a_veci:0:shuff:2495,loads,load,zatěžuje,zatěžovat,impf
en:Foucault-Slova_a_veci:0:shuff:2051,cs:Foucault-Slova_a_veci:0:shuff:2495,erases,erase,smaže,smazat,pf
en:Foucault-Slova_a_veci:0:shuff:2053,cs:Foucault-Slova_a_veci:0:shuff:2496,penetrated,penetrate,pronikl,proniknout,pf
en:Foucault-Slova_a_veci:0:shuff:2054,cs:Foucault-Slova_a_veci:0:shuff:2497,correspond,correspond,znamená,znamenat,impf
en:Foucault-Slova_a_veci:0:shuff:2054,cs:Foucault-Slova_a_veci:0:shuff:2497,correspond,correspond,odpovídají,odpovídat,impf
en:Foucault-Slova_a_veci:0:shuff:2056,cs:Foucault-Slova_a_veci:0:shuff:2499,thought,think,považovány,považovat,impf
en:Foucault-Slova_a_veci:0:shuff:2058,cs:Foucault-Slova_a_veci:0:shuff:2502,dealing,deal,Jedná,jednat,impf
en:Foucault-Slova_a_veci:0:shuff:2059,cs:Foucault-Slova_a_veci:0:shuff:2503,dissipate,dissipate,nerozptyluje,rozptylovat,impf
en:Foucault-Slova_a_veci:0:shuff:2061,cs:Foucault-Slova_a_veci:0:shuff:2507,seen,see,Vidíme,vidět,impf
en:Foucault-Slova_a_veci:0:shuff:2061,cs:Foucault-Slova_a_veci:0:shuff:2507,belongs,belong,náleží,náležet,impf
en:Foucault-Slova_a_veci:0:shuff:2062,cs:Foucault-Slova_a_veci:0:shuff:2508,remind,remind,připomenout,připomenout,pf
en:Foucault-Slova_a_veci:0:shuff:2062,cs:Foucault-Slova_a_veci:0:shuff:2508,remind,remind,připomenout,připomenout,pf
en:Foucault-Slova_a_veci:0:shuff:2062,cs:Foucault-Slova_a_veci:0:shuff:2508,belongs,belong,náleží,náležet,impf
en:Foucault-Slova_a_veci:0:shuff:2062,cs:Foucault-Slova_a_veci:0:shuff:2508,opens,open,otevírá,otevírat,impf
en:Foucault-Slova_a_veci:0:shuff:2066,cs:Foucault-Slova_a_veci:0:shuff:2515,reflect,reflect,odráží,odrážet,impf
en:Foucault-Slova_a_veci:0:shuff:2069,cs:Foucault-Slova_a_veci:0:shuff:2519,began,begin,začala,začít,pf
en:Foucault-Slova_a_veci:0:shuff:2069,cs:Foucault-Slova_a_veci:0:shuff:2519,began,begin,začala,začít,pf
en:Foucault-Slova_a_veci:0:shuff:2071,cs:Foucault-Slova_a_veci:0:shuff:2521,compare,compare,srovnávat,srovnávat,impf
en:Foucault-Slova_a_veci:0:shuff:2071,cs:Foucault-Slova_a_veci:0:shuff:2521,establish,establish,určovat,určovat,impf
en:Foucault-Slova_a_veci:0:shuff:2073,cs:Foucault-Slova_a_veci:0:shuff:2523,sought,seek,hledaly,hledat,impf
en:Foucault-Slova_a_veci:0:shuff:2074,cs:Foucault-Slova_a_veci:0:shuff:2524,called,call,nazýváme,nazývat,impf
en:Foucault-Slova_a_veci:0:shuff:2077,cs:Foucault-Slova_a_veci:0:shuff:2527,attributed,attribute,přičítají,přičítat,impf
en:Foucault-Slova_a_veci:0:shuff:2077,cs:Foucault-Slova_a_veci:0:shuff:2527,possesses,possess,mít,mít,impf
en:Foucault-Slova_a_veci:0:shuff:2077,cs:Foucault-Slova_a_veci:0:shuff:2527,possesses,possess,má,mít,impf
en:Foucault-Slova_a_veci:0:shuff:2080,cs:Foucault-Slova_a_veci:0:shuff:2532,reveal,reveal,ukázat,ukázat,pf
en:Foucault-Slova_a_veci:0:shuff:2082,cs:Foucault-Slova_a_veci:0:shuff:2535,existed,exist,neexistoval,existovat,impf
en:Foucault-Slova_a_veci:0:shuff:2083,cs:Foucault-Slova_a_veci:0:shuff:2536,belongs,belong,náleží,náležet,impf
en:Foucault-Slova_a_veci:0:shuff:2084,cs:Foucault-Slova_a_veci:0:shuff:2537,granted,grant,přiznána,přiznat,pf
en:Foucault-Slova_a_veci:0:shuff:2086,cs:Foucault-Slova_a_veci:0:shuff:2540,receives,receive,přijímá,přijímat,impf
en:Foucault-Slova_a_veci:0:shuff:2086,cs:Foucault-Slova_a_veci:0:shuff:2540,assimilates,assimilate,přijímá,přijímat,impf
en:Foucault-Slova_a_veci:0:shuff:2086,cs:Foucault-Slova_a_veci:0:shuff:2540,altered,alter,mění,měnit,impf
en:Foucault-Slova_a_veci:0:shuff:2089,cs:Foucault-Slova_a_veci:0:shuff:2544,reflecting,reflect,neodráží,odrážet,impf
en:Foucault-Slova_a_veci:0:shuff:2091,cs:Foucault-Slova_a_veci:0:shuff:2546,duplicating,duplicate,opakovala,opakovat,impf
en:Foucault-Slova_a_veci:0:shuff:2091,cs:Foucault-Slova_a_veci:0:shuff:2546,repeated,repeat,opakovala,opakovat,impf
en:Foucault-Slova_a_veci:0:shuff:2092,cs:Foucault-Slova_a_veci:0:shuff:2547,stripped,strip,odňata,odejmout,pf
en:Foucault-Slova_a_veci:0:shuff:2095,cs:Foucault-Slova_a_veci:0:shuff:2553,come,come,přijít,přijít,pf
en:Foucault-Slova_a_veci:0:shuff:2095,cs:Foucault-Slova_a_veci:0:shuff:2553,produces,produce,vyprodukuje,vyprodukovat,pf
en:Foucault-Slova_a_veci:0:shuff:2095,cs:Foucault-Slova_a_veci:0:shuff:2553,producing,produce,vyprodukuje,vyprodukovat,pf
en:Foucault-Slova_a_veci:0:shuff:2097,cs:Foucault-Slova_a_veci:0:shuff:2555,extending,extend,rozšířila,rozšířit,pf
en:Foucault-Slova_a_veci:0:shuff:2097,cs:Foucault-Slova_a_veci:0:shuff:2555,tried,try,pokusila,pokusit,pf
en:Foucault-Slova_a_veci:0:shuff:2097,cs:Foucault-Slova_a_veci:0:shuff:2555,formed,form,utvářelo,utvářet,impf
en:Foucault-Slova_a_veci:0:shuff:2098,cs:Foucault-Slova_a_veci:0:shuff:2556,given,give,dána,dát,pf
en:Foucault-Slova_a_veci:0:shuff:2098,cs:Foucault-Slova_a_veci:0:shuff:2556,resembled,resemble,podobala,podobat,impf
en:Foucault-Slova_a_veci:0:shuff:2099,cs:Foucault-Slova_a_veci:0:shuff:2557,designated,designate,označovala,označovat,impf
en:Foucault-Slova_a_veci:0:shuff:2099,cs:Foucault-Slova_a_veci:0:shuff:2557,marked,mark,označovala,označovat,impf
en:Foucault-Slova_a_veci:0:shuff:2100,cs:Foucault-Slova_a_veci:0:shuff:2558,destroyed,destroy,zničena,zničit,pf
en:Foucault-Slova_a_veci:0:shuff:2101,cs:Foucault-Slova_a_veci:0:shuff:2559,separates,separate,dělí,dělit,impf
en:Foucault-Slova_a_veci:0:shuff:2101,cs:Foucault-Slova_a_veci:0:shuff:2559,constitutes,constitute,ustavuje,ustavovat,impf
en:Foucault-Slova_a_veci:0:shuff:2102,cs:Foucault-Slova_a_veci:0:shuff:2560,called,call,nazývá,nazývat,impf
en:Foucault-Slova_a_veci:0:shuff:2107,cs:Foucault-Slova_a_veci:0:shuff:2566,place,place,umístil,umístit,pf
en:Foucault-Slova_a_veci:0:shuff:2107,cs:Foucault-Slova_a_veci:0:shuff:2566,place,place,umístil,umístit,pf
en:Foucault-Slova_a_veci:0:shuff:2107,cs:Foucault-Slova_a_veci:0:shuff:2566,derived,derive,odvozena,odvodit,pf
en:Foucault-Slova_a_veci:0:shuff:2107,cs:Foucault-Slova_a_veci:0:shuff:2566,follow,follow,dbal,dbát,impf
en:Foucault-Slova_a_veci:0:shuff:2107,cs:Foucault-Slova_a_veci:0:shuff:2566,write,write,napsal,napsat,pf
en:Foucault-Slova_a_veci:0:shuff:2107,cs:Foucault-Slova_a_veci:0:shuff:2566,follow,follow,sledoval,sledovat,impf
en:Foucault-Slova_a_veci:0:shuff:2107,cs:Foucault-Slova_a_veci:0:shuff:2566,follow,follow,následují,následovat,impf
en:Foucault-Slova_a_veci:0:shuff:2108,cs:Foucault-Slova_a_veci:0:shuff:2567,destroy,destroy,ničí,ničit,impf
en:Foucault-Slova_a_veci:0:shuff:2108,cs:Foucault-Slova_a_veci:0:shuff:2567,make,make,tvoří,tvořit,impf
en:Foucault-Slova_a_veci:0:shuff:2108,cs:Foucault-Slova_a_veci:0:shuff:2567,hold,hold,drží,držet,impf
en:Foucault-Slova_a_veci:0:shuff:2113,cs:Foucault-Slova_a_veci:0:shuff:2572,Expressing,express,vyjadřují,vyjadřovat,impf
en:Foucault-Slova_a_veci:0:shuff:2113,cs:Foucault-Slova_a_veci:0:shuff:2572,believe,believe,myslí,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:2113,cs:Foucault-Slova_a_veci:0:shuff:2572,realize,realize,myslí,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:2114,cs:Foucault-Slova_a_veci:0:shuff:2573,poses,pose,kladou,klást,impf
en:Foucault-Slova_a_veci:0:shuff:2114,cs:Foucault-Slova_a_veci:0:shuff:2573,expended,expend,utrácí,utrácet,impf
en:Foucault-Slova_a_veci:0:shuff:2118,cs:Foucault-Slova_a_veci:0:shuff:2577,seek,seek,hledat,hledat,impf
en:Foucault-Slova_a_veci:0:shuff:2119,cs:Foucault-Slova_a_veci:0:shuff:2578,hold,hold,má,mít,impf
en:Foucault-Slova_a_veci:0:shuff:2119,cs:Foucault-Slova_a_veci:0:shuff:2578,formed,form,formují,formovat,impf
en:Foucault-Slova_a_veci:0:shuff:2119,cs:Foucault-Slova_a_veci:0:shuff:2578,kill,kill,zabíjí,zabíjet,impf
en:Foucault-Slova_a_veci:0:shuff:2119,cs:Foucault-Slova_a_veci:0:shuff:2578,destroyed,destroy,ničeny,ničit,impf
en:Foucault-Slova_a_veci:0:shuff:2120,cs:Foucault-Slova_a_veci:0:shuff:2579,proclaimed,proclaim,oznámil,oznámit,pf
en:Foucault-Slova_a_veci:0:shuff:2127,cs:Foucault-Slova_a_veci:0:shuff:2588,linking,link,spojuje,spojovat,impf
en:Foucault-Slova_a_veci:0:shuff:2132,cs:Foucault-Slova_a_veci:0:shuff:2595,determine,determine,určují,určovat,impf
en:Foucault-Slova_a_veci:0:shuff:2132,cs:Foucault-Slova_a_veci:0:shuff:2595,perceive,perceive,vnímáme,vnímat,impf
en:Foucault-Slova_a_veci:0:shuff:2134,cs:Foucault-Slova_a_veci:0:shuff:2596,observing,observe,sleduje,sledovat,impf
en:Foucault-Slova_a_veci:0:shuff:2134,cs:Foucault-Slova_a_veci:0:shuff:2596,represented,represent,reprezentováno,reprezentovat,impf
en:Foucault-Slova_a_veci:0:shuff:2134,cs:Foucault-Slova_a_veci:0:shuff:2596,looking,look,díváme,dívat,impf
en:Foucault-Slova_a_veci:0:shuff:2135,cs:Foucault-Slova_a_veci:0:shuff:2597,see,see,nevidět,vidět,impf
en:Foucault-Slova_a_veci:0:shuff:2136,cs:Foucault-Slova_a_veci:0:shuff:2598,seek,seek,hledat,hledat,impf
en:Foucault-Slova_a_veci:0:shuff:2138,cs:Foucault-Slova_a_veci:0:shuff:2601,intersecting,intersect,protnuly,protnout,pf
en:Foucault-Slova_a_veci:0:shuff:2139,cs:Foucault-Slova_a_veci:0:shuff:2602,wait,wait,nečeká,čekat,impf
en:Foucault-Slova_a_veci:0:shuff:2139,cs:Foucault-Slova_a_veci:0:shuff:2602,recognizing,recognize,poznat,poznat,pf
en:Foucault-Slova_a_veci:0:shuff:2141,cs:Foucault-Slova_a_veci:0:shuff:2604,presupposed,presuppose,předpokládalo,předpokládat,impf
en:Foucault-Slova_a_veci:0:shuff:2142,cs:Foucault-Slova_a_veci:0:shuff:2605,serves,serve,platí,platit,impf
en:Foucault-Slova_a_veci:0:shuff:2143,cs:Foucault-Slova_a_veci:0:shuff:2606,disappears,disappear,zmizí,zmizet,pf
en:Foucault-Slova_a_veci:0:shuff:2143,cs:Foucault-Slova_a_veci:0:shuff:2606,metamorphosed,metamorphose,promění,proměnit,pf
en:Foucault-Slova_a_veci:0:shuff:2144,cs:Foucault-Slova_a_veci:0:shuff:2607,attempting,attempt,pokusíme,pokusit,pf
en:Foucault-Slova_a_veci:0:shuff:2159,cs:Foucault-Slova_a_veci:0:shuff:2625,distributed,distribute,rozmístil,rozmístit,pf
en:Foucault-Slova_a_veci:0:shuff:2159,cs:Foucault-Slova_a_veci:0:shuff:2625,distributed,distribute,rozdělovaly,rozdělovat,impf
en:Foucault-Slova_a_veci:0:shuff:2159,cs:Foucault-Slova_a_veci:0:shuff:2625,separated,separate,rozdělovaly,rozdělovat,impf
en:Foucault-Slova_a_veci:0:shuff:2162,cs:Foucault-Slova_a_veci:0:shuff:2628,maintain,maintain,udržet,udržet,pf
en:Foucault-Slova_a_veci:0:shuff:2163,cs:Foucault-Slova_a_veci:0:shuff:2629,indicating,indicate,označovala,označovat,impf
en:Foucault-Slova_a_veci:0:shuff:2168,cs:Foucault-Slova_a_veci:0:shuff:2634,resembled,resemble,podobají,podobat,impf
en:Foucault-Slova_a_veci:0:shuff:2168,cs:Foucault-Slova_a_veci:0:shuff:2634,resemble,resemble,podobají,podobat,impf
en:Foucault-Slova_a_veci:0:shuff:2168,cs:Foucault-Slova_a_veci:0:shuff:2634,establish,establish,určit,určit,pf
en:Foucault-Slova_a_veci:0:shuff:2168,cs:Foucault-Slova_a_veci:0:shuff:2634,resembled,resemble,podobaly,podobat,impf
en:Foucault-Slova_a_veci:0:shuff:2168,cs:Foucault-Slova_a_veci:0:shuff:2634,resemble,resemble,podobaly,podobat,impf
en:Foucault-Slova_a_veci:0:shuff:2172,cs:Foucault-Slova_a_veci:0:shuff:2639,constituted,constitute,vytváří,vytvářet,impf
en:Foucault-Slova_a_veci:0:shuff:2176,cs:Foucault-Slova_a_veci:0:shuff:2644,distinguishes,distinguish,odlišuje,odlišovat,impf
en:Foucault-Slova_a_veci:0:shuff:2176,cs:Foucault-Slova_a_veci:0:shuff:2644,belongs,belong,náleží,náležet,impf
en:Foucault-Slova_a_veci:0:shuff:2178,cs:Foucault-Slova_a_veci:0:shuff:2647,remains,remain,zůstává,zůstávat,impf
en:Foucault-Slova_a_veci:0:shuff:2180,cs:Foucault-Slova_a_veci:0:shuff:2650,lasted,last,trval,trvat,impf
en:Foucault-Slova_a_veci:0:shuff:2182,cs:Foucault-Slova_a_veci:0:shuff:2653,acquire,acquire,nabývá,nabývat,impf
en:Foucault-Slova_a_veci:0:shuff:2186,cs:Foucault-Slova_a_veci:0:shuff:2657,discovered,discover,Neobjevil,objevit,pf
en:Foucault-Slova_a_veci:0:shuff:2186,cs:Foucault-Slova_a_veci:0:shuff:2657,emerged,emerge,Neobjevil,objevit,pf
en:Foucault-Slova_a_veci:0:shuff:2186,cs:Foucault-Slova_a_veci:0:shuff:2657,discovered,discover,objevilo,objevit,pf
en:Foucault-Slova_a_veci:0:shuff:2186,cs:Foucault-Slova_a_veci:0:shuff:2657,emerged,emerge,objevilo,objevit,pf
en:Foucault-Slova_a_veci:0:shuff:2188,cs:Foucault-Slova_a_veci:0:shuff:2659,made,make,Tvoří,tvořit,impf
en:Foucault-Slova_a_veci:0:shuff:2189,cs:Foucault-Slova_a_veci:0:shuff:2660,listening,listen,naslouchat,naslouchat,impf
en:Foucault-Slova_a_veci:0:shuff:2193,cs:Foucault-Slova_a_veci:0:shuff:2665,caused,cause,způsoben,způsobit,pf
en:Foucault-Slova_a_veci:0:shuff:2194,cs:Foucault-Slova_a_veci:0:shuff:2666,indicates,indicate,označuje,označovat,impf
en:Foucault-Slova_a_veci:0:shuff:2194,cs:Foucault-Slova_a_veci:0:shuff:2666,looking,look,dívají,dívat,impf
en:Foucault-Slova_a_veci:0:shuff:2195,cs:Foucault-Slova_a_veci:0:shuff:2667,ceases,cease,přestane,přestat,pf
en:Foucault-Slova_a_veci:0:shuff:2195,cs:Foucault-Slova_a_veci:0:shuff:2667,ceased,cease,přestane,přestat,pf
en:Foucault-Slova_a_veci:0:shuff:2195,cs:Foucault-Slova_a_veci:0:shuff:2667,think,think,myslet,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:2195,cs:Foucault-Slova_a_veci:0:shuff:2667,thinking,think,myslet,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:2195,cs:Foucault-Slova_a_veci:0:shuff:2667,think,think,myslet,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:2195,cs:Foucault-Slova_a_veci:0:shuff:2667,thought,think,myslet,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:2195,cs:Foucault-Slova_a_veci:0:shuff:2667,think,think,myslet,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:2195,cs:Foucault-Slova_a_veci:0:shuff:2667,think,think,myslela,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:2195,cs:Foucault-Slova_a_veci:0:shuff:2667,thinking,think,myslela,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:2195,cs:Foucault-Slova_a_veci:0:shuff:2667,think,think,myslela,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:2195,cs:Foucault-Slova_a_veci:0:shuff:2667,thought,think,myslela,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:2195,cs:Foucault-Slova_a_veci:0:shuff:2667,think,think,myslela,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:2195,cs:Foucault-Slova_a_veci:0:shuff:2667,begins,begin,začne,začít,pf
en:Foucault-Slova_a_veci:0:shuff:2195,cs:Foucault-Slova_a_veci:0:shuff:2667,begins,begin,začne,začít,pf
en:Foucault-Slova_a_veci:0:shuff:2195,cs:Foucault-Slova_a_veci:0:shuff:2667,think,think,myslet,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:2195,cs:Foucault-Slova_a_veci:0:shuff:2667,thinking,think,myslet,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:2195,cs:Foucault-Slova_a_veci:0:shuff:2667,think,think,myslet,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:2195,cs:Foucault-Slova_a_veci:0:shuff:2667,thought,think,myslet,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:2195,cs:Foucault-Slova_a_veci:0:shuff:2667,think,think,myslet,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:2195,cs:Foucault-Slova_a_veci:0:shuff:2667,begins,begin,počíná,počínat,impf
en:Foucault-Slova_a_veci:0:shuff:2195,cs:Foucault-Slova_a_veci:0:shuff:2667,begins,begin,počíná,počínat,impf
en:Foucault-Slova_a_veci:0:shuff:2195,cs:Foucault-Slova_a_veci:0:shuff:2667,ceases,cease,nepřestal,přestat,pf
en:Foucault-Slova_a_veci:0:shuff:2195,cs:Foucault-Slova_a_veci:0:shuff:2667,ceased,cease,nepřestal,přestat,pf
en:Foucault-Slova_a_veci:0:shuff:2195,cs:Foucault-Slova_a_veci:0:shuff:2667,think,think,myslit,myslit,impf
en:Foucault-Slova_a_veci:0:shuff:2195,cs:Foucault-Slova_a_veci:0:shuff:2667,thinking,think,myslit,myslit,impf
en:Foucault-Slova_a_veci:0:shuff:2195,cs:Foucault-Slova_a_veci:0:shuff:2667,think,think,myslit,myslit,impf
en:Foucault-Slova_a_veci:0:shuff:2195,cs:Foucault-Slova_a_veci:0:shuff:2667,thought,think,myslit,myslit,impf
en:Foucault-Slova_a_veci:0:shuff:2195,cs:Foucault-Slova_a_veci:0:shuff:2667,think,think,myslit,myslit,impf
en:Foucault-Slova_a_veci:0:shuff:2197,cs:Foucault-Slova_a_veci:0:shuff:2670,began,begin,začali,začít,pf
en:Foucault-Slova_a_veci:0:shuff:2197,cs:Foucault-Slova_a_veci:0:shuff:2670,represent,represent,znázorňovat,znázorňovat,impf
en:Foucault-Slova_a_veci:0:shuff:2197,cs:Foucault-Slova_a_veci:0:shuff:2670,resembles,resemble,podobá,podobat,impf
en:Foucault-Slova_a_veci:0:shuff:2198,cs:Foucault-Slova_a_veci:0:shuff:2671,recognize,recognize,poznat,poznat,pf
en:Foucault-Slova_a_veci:0:shuff:2199,cs:Foucault-Slova_a_veci:0:shuff:2672,following,follow,vyplývá,vyplývat,impf
en:Foucault-Slova_a_veci:0:shuff:2199,cs:Foucault-Slova_a_veci:0:shuff:2672,evolve,evolve,vyvíjet,vyvíjet,impf
en:Foucault-Slova_a_veci:0:shuff:2200,cs:Foucault-Slova_a_veci:0:shuff:2673,escape,escape,uniknout,uniknout,pf
en:Foucault-Slova_a_veci:0:shuff:2201,cs:Foucault-Slova_a_veci:0:shuff:2674,see,see,nevidíme,vidět,impf
en:Foucault-Slova_a_veci:0:shuff:2201,cs:Foucault-Slova_a_veci:0:shuff:2674,confirmed,confirm,potvrzen,potvrdit,pf
en:Foucault-Slova_a_veci:0:shuff:2203,cs:Foucault-Slova_a_veci:0:shuff:2676,positioned,position,kladena,klást,impf
en:Foucault-Slova_a_veci:0:shuff:2204,cs:Foucault-Slova_a_veci:0:shuff:2677,encounter,encounter,nesetkáme,setkat,pf
en:Foucault-Slova_a_veci:0:shuff:2207,cs:Foucault-Slova_a_veci:0:shuff:2681,remains,remain,zůstává,zůstávat,impf
en:Foucault-Slova_a_veci:0:shuff:2208,cs:Foucault-Slova_a_veci:0:shuff:2682,ceasing,cease,přestává,přestávat,impf
en:Foucault-Slova_a_veci:0:shuff:2209,cs:Foucault-Slova_a_veci:0:shuff:2683,acquiring,acquire,nabývá,nabývat,impf
en:Foucault-Slova_a_veci:0:shuff:2211,cs:Foucault-Slova_a_veci:0:shuff:2686,said,say,říkal,říkat,impf
en:Foucault-Slova_a_veci:0:shuff:2213,cs:Foucault-Slova_a_veci:0:shuff:2689,imitated,imitate,napodobena,napodobit,pf
en:Foucault-Slova_a_veci:0:shuff:2214,cs:Foucault-Slova_a_veci:0:shuff:2690,distinguish,distinguish,Rozeznáme,rozeznat,pf
en:Foucault-Slova_a_veci:0:shuff:2215,cs:Foucault-Slova_a_veci:0:shuff:2691,see,see,Vidíme,vidět,impf
en:Foucault-Slova_a_veci:0:shuff:2216,cs:Foucault-Slova_a_veci:0:shuff:2692,required,require,vyžaduje,vyžadovat,impf
en:Foucault-Slova_a_veci:0:shuff:2217,cs:Foucault-Slova_a_veci:0:shuff:2693,given,give,dána,dát,pf
en:Foucault-Slova_a_veci:0:shuff:2219,cs:Foucault-Slova_a_veci:0:shuff:2695,want,want,chtějí,chtít,impf
en:Foucault-Slova_a_veci:0:shuff:2219,cs:Foucault-Slova_a_veci:0:shuff:2695,write,write,psát,psát,impf
en:Foucault-Slova_a_veci:0:shuff:2219,cs:Foucault-Slova_a_veci:0:shuff:2695,exist,exist,neexistovala,existovat,impf
en:Foucault-Slova_a_veci:0:shuff:2220,cs:Foucault-Slova_a_veci:0:shuff:2696,exist,exist,neexistoval,existovat,impf
en:Foucault-Slova_a_veci:0:shuff:2222,cs:Foucault-Slova_a_veci:0:shuff:2699,provide,provide,umožnila,umožnit,pf
