en:woolfova-mezi_akty:0:shuff:1,cs:woolfova-mezi_akty:0:shuff:1,striding,stride,Kráčel,kráčet,impf
en:woolfova-mezi_akty:0:shuff:3137,cs:woolfova-mezi_akty:0:shuff:3338,did,do,udělal,udělat,pf
en:woolfova-mezi_akty:0:shuff:3140,cs:woolfova-mezi_akty:0:shuff:3341,made,make,udělají,udělat,pf
en:woolfova-mezi_akty:0:shuff:3141,cs:woolfova-mezi_akty:0:shuff:3342,wanted,want,touží,toužit,impf
en:woolfova-mezi_akty:0:shuff:3146,cs:woolfova-mezi_akty:0:shuff:3347,see,see,nechápou,chápat,impf
en:woolfova-mezi_akty:0:shuff:3150,cs:woolfova-mezi_akty:0:shuff:3351,Dispersed,disperse,rozptýleni,rozptýlit,pf
en:woolfova-mezi_akty:0:shuff:3152,cs:woolfova-mezi_akty:0:shuff:3353,retain,retain,uchovejme,uchovat,pf
en:woolfova-mezi_akty:0:shuff:3152,cs:woolfova-mezi_akty:0:shuff:3353,made,make,způsobilo,způsobit,pf
en:woolfova-mezi_akty:0:shuff:3153,cs:woolfova-mezi_akty:0:shuff:3354,echoed,echo,opakovalo,opakovat,impf
en:woolfova-mezi_akty:0:shuff:3155,cs:woolfova-mezi_akty:0:shuff:3356,Dispersed,disperse,rozptýleni,rozptýlit,pf
en:woolfova-mezi_akty:0:shuff:3155,cs:woolfova-mezi_akty:0:shuff:3356,repeated,repeat,opakoval,opakovat,impf
en:woolfova-mezi_akty:0:shuff:3156,cs:woolfova-mezi_akty:0:shuff:3357,saw,see,spatřili,spatřit,pf
en:woolfova-mezi_akty:0:shuff:3157,cs:woolfova-mezi_akty:0:shuff:3358,admit,admit,připouštím,připouštět,impf
en:woolfova-mezi_akty:0:shuff:3171,cs:woolfova-mezi_akty:0:shuff:3375,dig,dig,kopou,kopat,impf
en:woolfova-mezi_akty:0:shuff:3172,cs:woolfova-mezi_akty:0:shuff:3376,reply,reply,odpoví,odpovědět,pf
en:woolfova-mezi_akty:0:shuff:3172,cs:woolfova-mezi_akty:0:shuff:3376,came,come,přišli,přijít,pf
en:woolfova-mezi_akty:0:shuff:3176,cs:woolfova-mezi_akty:0:shuff:3380,sat,sit,usedli,usednout,pf
en:woolfova-mezi_akty:0:shuff:3178,cs:woolfova-mezi_akty:0:shuff:3382,wore,wear,měl,mít,impf
en:woolfova-mezi_akty:0:shuff:3178,cs:woolfova-mezi_akty:0:shuff:3382,looked,look,koukla,kouknout,pf
en:woolfova-mezi_akty:0:shuff:3179,cs:woolfova-mezi_akty:0:shuff:3383,arrive,arrive,Přicházejí,přicházet,impf
en:woolfova-mezi_akty:0:shuff:3179,cs:woolfova-mezi_akty:0:shuff:3383,carrying,carry,nese,nést,impf
en:woolfova-mezi_akty:0:shuff:3183,cs:woolfova-mezi_akty:0:shuff:3387,saying,say,říkala,říkat,impf
en:woolfova-mezi_akty:0:shuff:3188,cs:woolfova-mezi_akty:0:shuff:3393,sat,sit,usedli,usednout,pf
en:woolfova-mezi_akty:0:shuff:3190,cs:woolfova-mezi_akty:0:shuff:3395,looked,look,hleděli,hledět,impf
en:woolfova-mezi_akty:0:shuff:3194,cs:woolfova-mezi_akty:0:shuff:3399,become,become,sluší,slušet,impf
en:woolfova-mezi_akty:0:shuff:3195,cs:woolfova-mezi_akty:0:shuff:3400,sighs,sigh,vzdychá,vzdychat,impf
en:woolfova-mezi_akty:0:shuff:3197,cs:woolfova-mezi_akty:0:shuff:3402,pull,pull,vytahuje,vytahovat,impf
en:woolfova-mezi_akty:0:shuff:3200,cs:woolfova-mezi_akty:0:shuff:3405,sees,see,vidí,vidět,impf
en:woolfova-mezi_akty:0:shuff:3204,cs:woolfova-mezi_akty:0:shuff:3411,sitting,sit,sedět,sedět,impf
en:woolfova-mezi_akty:0:shuff:3204,cs:woolfova-mezi_akty:0:shuff:3411,sitting,sit,sedět,sedět,impf
en:woolfova-mezi_akty:0:shuff:3204,cs:woolfova-mezi_akty:0:shuff:3411,sitting,sit,sedět,sedět,impf
en:woolfova-mezi_akty:0:shuff:3204,cs:woolfova-mezi_akty:0:shuff:3411,sitting,sit,sedět,sedět,impf
en:woolfova-mezi_akty:0:shuff:3204,cs:woolfova-mezi_akty:0:shuff:3411,pressed,press,tlačila,tlačit,impf
en:woolfova-mezi_akty:0:shuff:3207,cs:woolfova-mezi_akty:0:shuff:3414,turned,turn,obrátila,obrátit,pf
en:woolfova-mezi_akty:0:shuff:3208,cs:woolfova-mezi_akty:0:shuff:3415,read,read,četla,číst,impf
en:woolfova-mezi_akty:0:shuff:3208,cs:woolfova-mezi_akty:0:shuff:3415,raised,raise,vztyčil,vztyčit,pf
en:woolfova-mezi_akty:0:shuff:3209,cs:woolfova-mezi_akty:0:shuff:3416,rose,rise,vstala,vstát,pf
en:woolfova-mezi_akty:0:shuff:3209,cs:woolfova-mezi_akty:0:shuff:3416,smiled,smile,usmála,usmát,pf
en:woolfova-mezi_akty:0:shuff:3209,cs:woolfova-mezi_akty:0:shuff:3416,rose,rise,vyšla,vyjít,pf
en:woolfova-mezi_akty:0:shuff:3210,cs:woolfova-mezi_akty:0:shuff:3417,gone,go,šli,jít,impf
en:woolfova-mezi_akty:0:shuff:3211,cs:woolfova-mezi_akty:0:shuff:3418,crumpled,crumple,zmačkal,zmačkat,pf
en:woolfova-mezi_akty:0:shuff:3216,cs:woolfova-mezi_akty:0:shuff:3425,begins,begin,začíná,začínat,impf
en:woolfova-mezi_akty:0:shuff:3216,cs:woolfova-mezi_akty:0:shuff:3425,remember,remember,nepamatuju,pamatovat,impf
en:woolfova-mezi_akty:0:shuff:3217,cs:woolfova-mezi_akty:0:shuff:3426,Dispersed,disperse,rozptýleni,rozptýlit,pf
en:woolfova-mezi_akty:0:shuff:3217,cs:woolfova-mezi_akty:0:shuff:3426,Dispersed,disperse,rozptýleni,rozptýlit,pf
en:woolfova-mezi_akty:0:shuff:3217,cs:woolfova-mezi_akty:0:shuff:3426,Dispersed,disperse,rozptýleni,rozptýlit,pf
en:woolfova-mezi_akty:0:shuff:3217,cs:woolfova-mezi_akty:0:shuff:3426,Dispersed,disperse,rozptýleni,rozptýlit,pf
en:woolfova-mezi_akty:0:shuff:3217,cs:woolfova-mezi_akty:0:shuff:3426,Dispersed,disperse,rozptýleni,rozptýlit,pf
en:woolfova-mezi_akty:0:shuff:3217,cs:woolfova-mezi_akty:0:shuff:3426,Dispersed,disperse,rozptýleni,rozptýlit,pf
en:woolfova-mezi_akty:0:shuff:3217,cs:woolfova-mezi_akty:0:shuff:3426,Dispersed,disperse,rozptýleni,rozptýlit,pf
en:woolfova-mezi_akty:0:shuff:3217,cs:woolfova-mezi_akty:0:shuff:3426,Dispersed,disperse,rozptýleni,rozptýlit,pf
en:woolfova-mezi_akty:0:shuff:3217,cs:woolfova-mezi_akty:0:shuff:3426,Dispersed,disperse,rozptýleni,rozptýlit,pf
en:woolfova-mezi_akty:0:shuff:3217,cs:woolfova-mezi_akty:0:shuff:3426,Dispersed,disperse,rozptýleni,rozptýlit,pf
en:woolfova-mezi_akty:0:shuff:3217,cs:woolfova-mezi_akty:0:shuff:3426,Dispersed,disperse,rozptýleni,rozptýlit,pf
en:woolfova-mezi_akty:0:shuff:3217,cs:woolfova-mezi_akty:0:shuff:3426,Dispersed,disperse,rozptýleni,rozptýlit,pf
en:woolfova-mezi_akty:0:shuff:3217,cs:woolfova-mezi_akty:0:shuff:3426,Dispersed,disperse,rozptýleni,rozptýlit,pf
en:woolfova-mezi_akty:0:shuff:3217,cs:woolfova-mezi_akty:0:shuff:3426,Dispersed,disperse,rozptýleni,rozptýlit,pf
en:woolfova-mezi_akty:0:shuff:3217,cs:woolfova-mezi_akty:0:shuff:3426,Dispersed,disperse,rozptýleni,rozptýlit,pf
en:woolfova-mezi_akty:0:shuff:3217,cs:woolfova-mezi_akty:0:shuff:3426,Dispersed,disperse,rozptýleni,rozptýlit,pf
en:woolfova-mezi_akty:0:shuff:3218,cs:woolfova-mezi_akty:0:shuff:3427,Dispersed,disperse,rozptýleni,rozptýlit,pf
en:woolfova-mezi_akty:0:shuff:3218,cs:woolfova-mezi_akty:0:shuff:3427,pushed,push,odstrčila,odstrčit,pf
en:woolfova-mezi_akty:0:shuff:3223,cs:woolfova-mezi_akty:0:shuff:3433,burning,burn,pálí,pálit,impf
en:woolfova-mezi_akty:0:shuff:3232,cs:woolfova-mezi_akty:0:shuff:3442,Come,come,pojď,jít,impf
en:woolfova-mezi_akty:0:shuff:3233,cs:woolfova-mezi_akty:0:shuff:3443,keep,keep,nechá,nechat,pf
en:woolfova-mezi_akty:0:shuff:3233,cs:woolfova-mezi_akty:0:shuff:3443,waiting,wait,čekat,čekat,impf
en:woolfova-mezi_akty:0:shuff:3240,cs:woolfova-mezi_akty:0:shuff:3451,see,see,vidět,vidět,impf
en:woolfova-mezi_akty:0:shuff:3242,cs:woolfova-mezi_akty:0:shuff:3453,returned,return,Vrátili,vrátit,pf
en:woolfova-mezi_akty:0:shuff:3246,cs:woolfova-mezi_akty:0:shuff:3457,think,think,měli,mít,impf
en:woolfova-mezi_akty:0:shuff:3248,cs:woolfova-mezi_akty:0:shuff:3460,wins,win,vyhrává,vyhrávat,impf
en:woolfova-mezi_akty:0:shuff:3252,cs:woolfova-mezi_akty:0:shuff:3464,Look,look,Hleďte,hledět,impf
en:woolfova-mezi_akty:0:shuff:3252,cs:woolfova-mezi_akty:0:shuff:3464,comes,come,přichází,přicházet,impf
en:woolfova-mezi_akty:0:shuff:3252,cs:woolfova-mezi_akty:0:shuff:3464,cried,cry,zvolal,zvolat,pf
en:woolfova-mezi_akty:0:shuff:3253,cs:woolfova-mezi_akty:0:shuff:3465,looked,look,dívali,dívat,impf
en:woolfova-mezi_akty:0:shuff:3254,cs:woolfova-mezi_akty:0:shuff:3466,came,come,přišel,přijít,pf
en:woolfova-mezi_akty:0:shuff:3255,cs:woolfova-mezi_akty:0:shuff:3467,looked,look,dívala,dívat,impf
en:woolfova-mezi_akty:0:shuff:3259,cs:woolfova-mezi_akty:0:shuff:3471,raised,raise,zvedly,zvednout,pf
en:woolfova-mezi_akty:0:shuff:3261,cs:woolfova-mezi_akty:0:shuff:3473,said,say,řekl,říci,pf
en:woolfova-mezi_akty:0:shuff:3262,cs:woolfova-mezi_akty:0:shuff:3474,written,write,napsala,napsat,pf
en:woolfova-mezi_akty:0:shuff:3262,cs:woolfova-mezi_akty:0:shuff:3474,turned,turn,otočila,otočit,pf
en:woolfova-mezi_akty:0:shuff:3264,cs:woolfova-mezi_akty:0:shuff:3476,denied,deny,popřela,popřít,pf
en:woolfova-mezi_akty:0:shuff:3265,cs:woolfova-mezi_akty:0:shuff:3477,continued,continue,pokračovala,pokračovat,impf
en:woolfova-mezi_akty:0:shuff:3265,cs:woolfova-mezi_akty:0:shuff:3477,speaking,speak,řeknu,říci,pf
en:woolfova-mezi_akty:0:shuff:3265,cs:woolfova-mezi_akty:0:shuff:3477,put,put,řeknu,říci,pf
en:woolfova-mezi_akty:0:shuff:3265,cs:woolfova-mezi_akty:0:shuff:3477,put,put,nedám,dát,pf
en:woolfova-mezi_akty:0:shuff:3266,cs:woolfova-mezi_akty:0:shuff:3478,do,do,vezmu,vzít,pf
en:woolfova-mezi_akty:0:shuff:3266,cs:woolfova-mezi_akty:0:shuff:3478,hold,hold,drží,držet,impf
en:woolfova-mezi_akty:0:shuff:3266,cs:woolfova-mezi_akty:0:shuff:3478,held,hold,drží,držet,impf
en:woolfova-mezi_akty:0:shuff:3271,cs:woolfova-mezi_akty:0:shuff:3483,selling,sell,neprodali,prodat,pf
en:woolfova-mezi_akty:0:shuff:3275,cs:woolfova-mezi_akty:0:shuff:3487,forgotten,forget,zapomněla,zapomenout,pf
en:woolfova-mezi_akty:0:shuff:3279,cs:woolfova-mezi_akty:0:shuff:3490,remembered,remember,vzpomněl,vzpomenout,pf
en:woolfova-mezi_akty:0:shuff:3282,cs:woolfova-mezi_akty:0:shuff:3493,passed,pass,přešly,přejít,pf
en:woolfova-mezi_akty:0:shuff:3285,cs:woolfova-mezi_akty:0:shuff:3496,see,see,viděla,vidět,impf
en:woolfova-mezi_akty:0:shuff:3287,cs:woolfova-mezi_akty:0:shuff:3498,falling,fall,klesá,klesat,impf
en:woolfova-mezi_akty:0:shuff:3288,cs:woolfova-mezi_akty:0:shuff:3499,feel,feel,cítila,cítit,impf
en:woolfova-mezi_akty:0:shuff:3292,cs:woolfova-mezi_akty:0:shuff:3503,descended,descend,sestoupil,sestoupit,pf
en:woolfova-mezi_akty:0:shuff:3295,cs:woolfova-mezi_akty:0:shuff:3506,meant,mean,Myslila,myslit,impf
en:woolfova-mezi_akty:0:shuff:3301,cs:woolfova-mezi_akty:0:shuff:3513,forgotten,forget,zapomněla,zapomenout,pf
en:woolfova-mezi_akty:0:shuff:3308,cs:woolfova-mezi_akty:0:shuff:3520,do,do,jde,jít,impf
en:woolfova-mezi_akty:0:shuff:3314,cs:woolfova-mezi_akty:0:shuff:3526,sketched,sketch,rýsovala,rýsovat,impf
en:woolfova-mezi_akty:0:shuff:3314,cs:woolfova-mezi_akty:0:shuff:3526,done,do,udělala,udělat,pf
en:woolfova-mezi_akty:0:shuff:3317,cs:woolfova-mezi_akty:0:shuff:3529,whispered,whisper,zašeptala,zašeptat,pf
en:woolfova-mezi_akty:0:shuff:3317,cs:woolfova-mezi_akty:0:shuff:3529,pointing,point,ukázala,ukázat,pf
en:woolfova-mezi_akty:0:shuff:3319,cs:woolfova-mezi_akty:0:shuff:3531,love,love,miluji,milovat,impf
en:woolfova-mezi_akty:0:shuff:3320,cs:woolfova-mezi_akty:0:shuff:3532,remember,remember,vzpomínám,vzpomínat,impf
en:woolfova-mezi_akty:0:shuff:3321,cs:woolfova-mezi_akty:0:shuff:3533,heard,hear,Slyšel,slyšet,impf
en:woolfova-mezi_akty:0:shuff:3321,cs:woolfova-mezi_akty:0:shuff:3533,perished,perish,zahynul,zahynout,pf
en:woolfova-mezi_akty:0:shuff:3323,cs:woolfova-mezi_akty:0:shuff:3536,call,call,říká,říkat,impf
en:woolfova-mezi_akty:0:shuff:3328,cs:woolfova-mezi_akty:0:shuff:3541,Holding,hold,nesou,nést,impf
en:woolfova-mezi_akty:0:shuff:3333,cs:woolfova-mezi_akty:0:shuff:3546,lent,lend,půjčila,půjčit,pf
en:woolfova-mezi_akty:0:shuff:3337,cs:woolfova-mezi_akty:0:shuff:3550,reflect,reflect,odráží,odrážet,impf
en:woolfova-mezi_akty:0:shuff:3340,cs:woolfova-mezi_akty:0:shuff:3553,found,find,našla,najít,pf
en:woolfova-mezi_akty:0:shuff:3340,cs:woolfova-mezi_akty:0:shuff:3553,stopped,stop,přestala,přestat,pf
en:woolfova-mezi_akty:0:shuff:3343,cs:woolfova-mezi_akty:0:shuff:3556,drew,draw,přitáhla,přitáhnout,pf
en:woolfova-mezi_akty:0:shuff:3344,cs:woolfova-mezi_akty:0:shuff:3557,shut,shut,zavřít,zavřít,pf
en:woolfova-mezi_akty:0:shuff:3345,cs:woolfova-mezi_akty:0:shuff:3558,reading,read,četla,číst,impf
en:woolfova-mezi_akty:0:shuff:3347,cs:woolfova-mezi_akty:0:shuff:3560,sang,sing,zpívali,zpívat,impf
en:woolfova-mezi_akty:0:shuff:3349,cs:woolfova-mezi_akty:0:shuff:3562,reflecting,reflect,zrcadlí,zrcadlit,impf
en:woolfova-mezi_akty:0:shuff:3354,cs:woolfova-mezi_akty:0:shuff:3567,invoking,invoke,prosím,prosit,impf
en:woolfova-mezi_akty:0:shuff:3361,cs:woolfova-mezi_akty:0:shuff:3575,slept,sleep,spát,spát,impf
en:woolfova-mezi_akty:0:shuff:3362,cs:woolfova-mezi_akty:0:shuff:3576,embrace,embrace,obejmou,obejmout,pf
en:woolfova-mezi_akty:0:shuff:3371,cs:woolfova-mezi_akty:0:shuff:3586,dropped,drop,neupustila,upustit,pf
en:woolfova-mezi_akty:0:shuff:3372,cs:woolfova-mezi_akty:0:shuff:3587,smelt,smell,voněl,vonět,impf
en:woolfova-mezi_akty:0:shuff:3379,cs:woolfova-mezi_akty:0:shuff:3594,leant,lean,opřela,opřít,pf
en:woolfova-mezi_akty:0:shuff:3380,cs:woolfova-mezi_akty:0:shuff:3595,left,leave,Nechal,nechat,pf
en:woolfova-mezi_akty:0:shuff:3380,cs:woolfova-mezi_akty:0:shuff:3595,joined,join,přidal,přidat,pf
en:woolfova-mezi_akty:0:shuff:3385,cs:woolfova-mezi_akty:0:shuff:3600,think,think,myslím,myslet,impf
en:woolfova-mezi_akty:0:shuff:3385,cs:woolfova-mezi_akty:0:shuff:3600,hope,hope,doufám,doufat,impf
en:woolfova-mezi_akty:0:shuff:3388,cs:woolfova-mezi_akty:0:shuff:3603,spoke,speak,Mluvila,mluvit,impf
en:woolfova-mezi_akty:0:shuff:3389,cs:woolfova-mezi_akty:0:shuff:3604,spoke,speak,Mluvila,mluvit,impf
en:woolfova-mezi_akty:0:shuff:3390,cs:woolfova-mezi_akty:0:shuff:3605,spoke,speak,Mluvila,mluvit,impf
en:woolfova-mezi_akty:0:shuff:3391,cs:woolfova-mezi_akty:0:shuff:3606,forgotten,forget,Zapomněla,zapomenout,pf
en:woolfova-mezi_akty:0:shuff:3394,cs:woolfova-mezi_akty:0:shuff:3609,does,do,konám,konat,impf
en:woolfova-mezi_akty:0:shuff:3394,cs:woolfova-mezi_akty:0:shuff:3609,continued,continue,pokračoval,pokračovat,impf
en:woolfova-mezi_akty:0:shuff:3395,cs:woolfova-mezi_akty:0:shuff:3610,directing,direct,řídím,řídit,impf
en:woolfova-mezi_akty:0:shuff:3409,cs:woolfova-mezi_akty:0:shuff:3626,passed,pass,utíkají,utíkat,impf
en:woolfova-mezi_akty:0:shuff:3413,cs:woolfova-mezi_akty:0:shuff:3630,jumping,jump,skákali,skákat,impf
en:woolfova-mezi_akty:0:shuff:3414,cs:woolfova-mezi_akty:0:shuff:3631,caught,catch,chytil,chytit,pf
en:woolfova-mezi_akty:0:shuff:3421,cs:woolfova-mezi_akty:0:shuff:3643,came,come,nešla,jít,impf
en:woolfova-mezi_akty:0:shuff:3422,cs:woolfova-mezi_akty:0:shuff:3644,seen,see,viděla,vidět,impf
en:woolfova-mezi_akty:0:shuff:3425,cs:woolfova-mezi_akty:0:shuff:3648,call,call,říkám,říkat,impf
en:woolfova-mezi_akty:0:shuff:3425,cs:woolfova-mezi_akty:0:shuff:3648,telling,tell,říkám,říkat,impf
en:woolfova-mezi_akty:0:shuff:3425,cs:woolfova-mezi_akty:0:shuff:3648,call,call,říkám,říkat,impf
en:woolfova-mezi_akty:0:shuff:3425,cs:woolfova-mezi_akty:0:shuff:3648,telling,tell,říkám,říkat,impf
en:woolfova-mezi_akty:0:shuff:3425,cs:woolfova-mezi_akty:0:shuff:3648,ran,run,utekl,utéci,pf
en:woolfova-mezi_akty:0:shuff:3429,cs:woolfova-mezi_akty:0:shuff:3653,asking,ask,Ptal,ptát,impf
en:woolfova-mezi_akty:0:shuff:3430,cs:woolfova-mezi_akty:0:shuff:3654,calling,call,říká,říkat,impf
en:woolfova-mezi_akty:0:shuff:3431,cs:woolfova-mezi_akty:0:shuff:3655,held,hold,drží,držet,impf
en:woolfova-mezi_akty:0:shuff:3432,cs:woolfova-mezi_akty:0:shuff:3656,see,see,viděli,vidět,impf
en:woolfova-mezi_akty:0:shuff:3434,cs:woolfova-mezi_akty:0:shuff:3658,heard,hear,Zaslechla,zaslechnout,pf
en:woolfova-mezi_akty:0:shuff:3436,cs:woolfova-mezi_akty:0:shuff:3660,see,see,viděli,vidět,impf
en:woolfova-mezi_akty:0:shuff:3451,cs:woolfova-mezi_akty:0:shuff:3676,Rise,rise,Vstaň,vstát,pf
en:woolfova-mezi_akty:0:shuff:3452,cs:woolfova-mezi_akty:0:shuff:3677,Go,go,Jdi,jít,impf
en:woolfova-mezi_akty:0:shuff:3453,cs:woolfova-mezi_akty:0:shuff:3678,stripped,strip,svlékli,svléknout,pf
en:woolfova-mezi_akty:0:shuff:3455,cs:woolfova-mezi_akty:0:shuff:3681,kicked,kick,kopl,kopnout,pf
en:woolfova-mezi_akty:0:shuff:3468,cs:woolfova-mezi_akty:0:shuff:3695,stop,stop,zůstaly,zůstat,pf
en:woolfova-mezi_akty:0:shuff:3470,cs:woolfova-mezi_akty:0:shuff:3697,believe,believe,Věřím,věřit,impf
en:woolfova-mezi_akty:0:shuff:3475,cs:woolfova-mezi_akty:0:shuff:3702,held,hold,přidržela,přidržet,pf
en:woolfova-mezi_akty:0:shuff:3479,cs:woolfova-mezi_akty:0:shuff:3706,spoke,speak,nepromluvil,promluvit,pf
en:woolfova-mezi_akty:0:shuff:3481,cs:woolfova-mezi_akty:0:shuff:3708,thank,thank,poděkovat,poděkovat,pf
en:woolfova-mezi_akty:0:shuff:3487,cs:woolfova-mezi_akty:0:shuff:3714,rose,rise,povstali,povstat,pf
en:woolfova-mezi_akty:0:shuff:3487,cs:woolfova-mezi_akty:0:shuff:3714,Save,save,chraň,chránit,impf
en:woolfova-mezi_akty:0:shuff:3489,cs:woolfova-mezi_akty:0:shuff:3716,called,call,říkal,říkat,impf
en:woolfova-mezi_akty:0:shuff:3489,cs:woolfova-mezi_akty:0:shuff:3716,fished,fish,lovil,lovit,impf
en:woolfova-mezi_akty:0:shuff:3489,cs:woolfova-mezi_akty:0:shuff:3716,made,make,dělala,dělat,impf
en:woolfova-mezi_akty:0:shuff:3490,cs:woolfova-mezi_akty:0:shuff:3717,remembered,remember,pamatuje,pamatovat,impf
en:woolfova-mezi_akty:0:shuff:3490,cs:woolfova-mezi_akty:0:shuff:3717,made,make,přinutil,přinutit,pf
en:woolfova-mezi_akty:0:shuff:3491,cs:woolfova-mezi_akty:0:shuff:3718,shocked,shock,Polekala,polekat,pf
en:woolfova-mezi_akty:0:shuff:3497,cs:woolfova-mezi_akty:0:shuff:3725,came,come,přišel,přijít,pf
en:woolfova-mezi_akty:0:shuff:3500,cs:woolfova-mezi_akty:0:shuff:3728,Come,come,Pojď,jít,impf
en:woolfova-mezi_akty:0:shuff:3504,cs:woolfova-mezi_akty:0:shuff:3733,buy,buy,koupí,koupit,pf
en:woolfova-mezi_akty:0:shuff:3506,cs:woolfova-mezi_akty:0:shuff:3735,wandered,wander,procházeli,procházet,impf
en:woolfova-mezi_akty:0:shuff:3507,cs:woolfova-mezi_akty:0:shuff:3736,stopped,stop,zůstali,zůstat,pf
en:woolfova-mezi_akty:0:shuff:3516,cs:woolfova-mezi_akty:0:shuff:3751,hear,hear,neslyší,slyšet,impf
en:woolfova-mezi_akty:0:shuff:3518,cs:woolfova-mezi_akty:0:shuff:3753,take,take,trvá,trvat,impf
en:woolfova-mezi_akty:0:shuff:3518,cs:woolfova-mezi_akty:0:shuff:3753,exclaimed,exclaim,křičela,křičet,impf
en:woolfova-mezi_akty:0:shuff:3519,cs:woolfova-mezi_akty:0:shuff:3754,read,read,přečetl,přečíst,pf
en:woolfova-mezi_akty:0:shuff:3520,cs:woolfova-mezi_akty:0:shuff:3755,asked,ask,zeptal,zeptat,pf
en:woolfova-mezi_akty:0:shuff:3522,cs:woolfova-mezi_akty:0:shuff:3757,read,read,přečetl,přečíst,pf
en:woolfova-mezi_akty:0:shuff:3525,cs:woolfova-mezi_akty:0:shuff:3760,moved,move,nehýbal,hýbat,impf
en:woolfova-mezi_akty:0:shuff:3526,cs:woolfova-mezi_akty:0:shuff:3761,took,take,Trvalo,trvat,impf
en:woolfova-mezi_akty:0:shuff:3526,cs:woolfova-mezi_akty:0:shuff:3761,opened,open,otevřely,otevřít,pf
en:woolfova-mezi_akty:0:shuff:3529,cs:woolfova-mezi_akty:0:shuff:3765,need,need,Potřebuju,potřebovat,impf
en:woolfova-mezi_akty:0:shuff:3531,cs:woolfova-mezi_akty:0:shuff:3767,cocking,cock,vztyčila,vztyčit,pf
en:woolfova-mezi_akty:0:shuff:3531,cs:woolfova-mezi_akty:0:shuff:3767,opening,open,otvírala,otvírat,impf
en:woolfova-mezi_akty:0:shuff:3532,cs:woolfova-mezi_akty:0:shuff:3768,said,say,řekla,říci,pf
en:woolfova-mezi_akty:0:shuff:3534,cs:woolfova-mezi_akty:0:shuff:3770,built,build,Postavili,postavit,pf
en:woolfova-mezi_akty:0:shuff:3535,cs:woolfova-mezi_akty:0:shuff:3771,laughed,laugh,zasmála,zasmát,pf
en:woolfova-mezi_akty:0:shuff:3536,cs:woolfova-mezi_akty:0:shuff:3772,remembered,remember,vzpomněla,vzpomenout,pf
en:woolfova-mezi_akty:0:shuff:3539,cs:woolfova-mezi_akty:0:shuff:3776,resting,rest,ležel,ležet,impf
en:woolfova-mezi_akty:0:shuff:3541,cs:woolfova-mezi_akty:0:shuff:3778,find,find,najde,najít,pf
en:woolfova-mezi_akty:0:shuff:3545,cs:woolfova-mezi_akty:0:shuff:3782,see,see,viděla,vidět,impf
en:woolfova-mezi_akty:0:shuff:3559,cs:woolfova-mezi_akty:0:shuff:3796,stuck,stick,trčely,trčet,impf
en:woolfova-mezi_akty:0:shuff:3561,cs:woolfova-mezi_akty:0:shuff:3798,tore,tear,strhl,strhnout,pf
en:woolfova-mezi_akty:0:shuff:3562,cs:woolfova-mezi_akty:0:shuff:3799,laughing,laugh,zasmáli,zasmát,pf
en:woolfova-mezi_akty:0:shuff:3563,cs:woolfova-mezi_akty:0:shuff:3800,wake,wake,nevzbudila,vzbudit,pf
en:woolfova-mezi_akty:0:shuff:3565,cs:woolfova-mezi_akty:0:shuff:3802,coming,come,jde,jít,impf
en:woolfova-mezi_akty:0:shuff:3566,cs:woolfova-mezi_akty:0:shuff:3803,tell,tell,poznám,poznat,pf
en:woolfova-mezi_akty:0:shuff:3572,cs:woolfova-mezi_akty:0:shuff:3809,mean,mean,myslela,myslet,impf
en:woolfova-mezi_akty:0:shuff:3573,cs:woolfova-mezi_akty:0:shuff:3810,asked,ask,požádal,požádat,pf
en:woolfova-mezi_akty:0:shuff:3573,cs:woolfova-mezi_akty:0:shuff:3810,explain,explain,nevysvětlila,vysvětlit,pf
en:woolfova-mezi_akty:0:shuff:3573,cs:woolfova-mezi_akty:0:shuff:3810,said,say,řekla,říci,pf
en:woolfova-mezi_akty:0:shuff:3574,cs:woolfova-mezi_akty:0:shuff:3811,offered,offer,nabídl,nabídnout,pf
en:woolfova-mezi_akty:0:shuff:3583,cs:woolfova-mezi_akty:0:shuff:3822,say,say,říká,říkat,impf
en:woolfova-mezi_akty:0:shuff:3584,cs:woolfova-mezi_akty:0:shuff:3823,coming,come,jdou,jít,impf
en:woolfova-mezi_akty:0:shuff:3586,cs:woolfova-mezi_akty:0:shuff:3825,leaving,leave,nechávají,nechávat,impf
en:woolfova-mezi_akty:0:shuff:3587,cs:woolfova-mezi_akty:0:shuff:3826,provided,provide,poskytla,poskytnout,pf
en:woolfova-mezi_akty:0:shuff:3588,cs:woolfova-mezi_akty:0:shuff:3827,built,build,postavil,postavit,pf
en:woolfova-mezi_akty:0:shuff:3589,cs:woolfova-mezi_akty:0:shuff:3828,provided,provide,poskytla,poskytnout,pf
en:woolfova-mezi_akty:0:shuff:3590,cs:woolfova-mezi_akty:0:shuff:3829,take,take,pojmout,pojmout,pf
en:woolfova-mezi_akty:0:shuff:3592,cs:woolfova-mezi_akty:0:shuff:3831,grow,grow,nerostou,růst,impf
en:woolfova-mezi_akty:0:shuff:3592,cs:woolfova-mezi_akty:0:shuff:3831,thought,think,pomyslil,pomyslit,pf
en:woolfova-mezi_akty:0:shuff:3598,cs:woolfova-mezi_akty:0:shuff:3837,wanted,want,chtěla,chtít,impf
en:woolfova-mezi_akty:0:shuff:3598,cs:woolfova-mezi_akty:0:shuff:3837,ask,ask,zeptat,zeptat,pf
