en:Francis-Chladna_zrada:0:shuff:2,cs:Francis-Chladna_zrada:0:shuff:2,spotted,spot,našli,najít,pf
en:Francis-Chladna_zrada:0:shuff:3857,cs:Francis-Chladna_zrada:0:shuff:4088,decide,decide,rozhodnout,rozhodnout,pf
en:Francis-Chladna_zrada:0:shuff:3857,cs:Francis-Chladna_zrada:0:shuff:4088,said,say,řekl,říci,pf
en:Francis-Chladna_zrada:0:shuff:3863,cs:Francis-Chladna_zrada:0:shuff:4094,followed,follow,nesleduje,sledovat,impf
en:Francis-Chladna_zrada:0:shuff:3863,cs:Francis-Chladna_zrada:0:shuff:4094,said,say,řekl,říci,pf
en:Francis-Chladna_zrada:0:shuff:3866,cs:Francis-Chladna_zrada:0:shuff:4097,followed,follow,nesledoval,sledovat,impf
en:Francis-Chladna_zrada:0:shuff:3872,cs:Francis-Chladna_zrada:0:shuff:4103,nodded,nod,Přikývl,přikývnout,pf
en:Francis-Chladna_zrada:0:shuff:3872,cs:Francis-Chladna_zrada:0:shuff:4103,told,tell,vyprávěl,vyprávět,impf
en:Francis-Chladna_zrada:0:shuff:3873,cs:Francis-Chladna_zrada:0:shuff:4104,see,see,vidíš,vidět,impf
en:Francis-Chladna_zrada:0:shuff:3873,cs:Francis-Chladna_zrada:0:shuff:4104,go,go,pojedu,jet,impf
en:Francis-Chladna_zrada:0:shuff:3876,cs:Francis-Chladna_zrada:0:shuff:4107,find,find,zjistit,zjistit,pf
en:Francis-Chladna_zrada:0:shuff:3877,cs:Francis-Chladna_zrada:0:shuff:4108,struck,strike,napadlo,napadnout,pf
en:Francis-Chladna_zrada:0:shuff:3882,cs:Francis-Chladna_zrada:0:shuff:4111,nodded,nod,Přikývl,přikývnout,pf
en:Francis-Chladna_zrada:0:shuff:3897,cs:Francis-Chladna_zrada:0:shuff:4125,worry,worry,nezlobil,zlobit,impf
en:Francis-Chladna_zrada:0:shuff:3897,cs:Francis-Chladna_zrada:0:shuff:4125,bugging,bug,nezlobil,zlobit,impf
en:Francis-Chladna_zrada:0:shuff:3898,cs:Francis-Chladna_zrada:0:shuff:4126,existed,exist,existuje,existovat,impf
en:Francis-Chladna_zrada:0:shuff:3900,cs:Francis-Chladna_zrada:0:shuff:4128,start,start,začalo,začít,pf
en:Francis-Chladna_zrada:0:shuff:3914,cs:Francis-Chladna_zrada:0:shuff:4147,Did,do,Fungovalo,fungovat,impf
en:Francis-Chladna_zrada:0:shuff:3914,cs:Francis-Chladna_zrada:0:shuff:4147,work,work,Fungovalo,fungovat,impf
en:Francis-Chladna_zrada:0:shuff:3915,cs:Francis-Chladna_zrada:0:shuff:4148,asked,ask,Ptal,ptát,impf
en:Francis-Chladna_zrada:0:shuff:3919,cs:Francis-Chladna_zrada:0:shuff:4153,come,come,přijdete,přijít,pf
en:Francis-Chladna_zrada:0:shuff:3923,cs:Francis-Chladna_zrada:0:shuff:4156,confess,confess,nepřizná,přiznat,pf
en:Francis-Chladna_zrada:0:shuff:3931,cs:Francis-Chladna_zrada:0:shuff:4161,begin,begin,začnou,začít,pf
en:Francis-Chladna_zrada:0:shuff:3931,cs:Francis-Chladna_zrada:0:shuff:4161,listened,listen,naslouchat,naslouchat,impf
en:Francis-Chladna_zrada:0:shuff:3934,cs:Francis-Chladna_zrada:0:shuff:4165,said,say,řekli,říci,pf
en:Francis-Chladna_zrada:0:shuff:3935,cs:Francis-Chladna_zrada:0:shuff:4166,repeated,repeat,opakoval,opakovat,impf
en:Francis-Chladna_zrada:0:shuff:3936,cs:Francis-Chladna_zrada:0:shuff:4167,watched,watch,sledovali,sledovat,impf
en:Francis-Chladna_zrada:0:shuff:3936,cs:Francis-Chladna_zrada:0:shuff:4167,drank,drink,piju,pít,impf
en:Francis-Chladna_zrada:0:shuff:3939,cs:Francis-Chladna_zrada:0:shuff:4171,stored,store,uložil,uložit,pf
en:Francis-Chladna_zrada:0:shuff:3940,cs:Francis-Chladna_zrada:0:shuff:4172,sit,sit,sedl,sednout,pf
en:Francis-Chladna_zrada:0:shuff:3941,cs:Francis-Chladna_zrada:0:shuff:4173,made,make,způsobila,způsobit,pf
en:Francis-Chladna_zrada:0:shuff:3941,cs:Francis-Chladna_zrada:0:shuff:4173,made,make,způsobila,způsobit,pf
en:Francis-Chladna_zrada:0:shuff:3945,cs:Francis-Chladna_zrada:0:shuff:4179,comes,come,Chodí,chodit,impf
en:Francis-Chladna_zrada:0:shuff:3946,cs:Francis-Chladna_zrada:0:shuff:4180,go,go,Jdu,jít,impf
en:Francis-Chladna_zrada:0:shuff:3948,cs:Francis-Chladna_zrada:0:shuff:4183,covered,cover,pokrývala,pokrývat,impf
en:Francis-Chladna_zrada:0:shuff:3948,cs:Francis-Chladna_zrada:0:shuff:4183,imagine,imagine,představit,představit,pf
en:Francis-Chladna_zrada:0:shuff:3952,cs:Francis-Chladna_zrada:0:shuff:4188,swimming,swim,plavaly,plavat,impf
en:Francis-Chladna_zrada:0:shuff:3954,cs:Francis-Chladna_zrada:0:shuff:4190,needing,need,musím,muset,impf
en:Francis-Chladna_zrada:0:shuff:3957,cs:Francis-Chladna_zrada:0:shuff:4193,wished,wish,přál,přát,impf
en:Francis-Chladna_zrada:0:shuff:3958,cs:Francis-Chladna_zrada:0:shuff:4194,told,tell,řekl,říci,pf
en:Francis-Chladna_zrada:0:shuff:3965,cs:Francis-Chladna_zrada:0:shuff:4205,suppose,suppose,Myslím,myslet,impf
en:Francis-Chladna_zrada:0:shuff:3971,cs:Francis-Chladna_zrada:0:shuff:4209,heard,hear,Slyšel,slyšet,impf
en:Francis-Chladna_zrada:0:shuff:3977,cs:Francis-Chladna_zrada:0:shuff:4214,tell,tell,řekl,říci,pf
en:Francis-Chladna_zrada:0:shuff:3983,cs:Francis-Chladna_zrada:0:shuff:4219,said,say,Říkej,říkat,impf
en:Francis-Chladna_zrada:0:shuff:3984,cs:Francis-Chladna_zrada:0:shuff:4220,came,come,jde,jít,impf
en:Francis-Chladna_zrada:0:shuff:3990,cs:Francis-Chladna_zrada:0:shuff:4226,said,say,neřekl,říci,pf
en:Francis-Chladna_zrada:0:shuff:3990,cs:Francis-Chladna_zrada:0:shuff:4226,told,tell,neřekl,říci,pf
en:Francis-Chladna_zrada:0:shuff:3992,cs:Francis-Chladna_zrada:0:shuff:4228,wanted,want,chtěl,chtít,impf
en:Francis-Chladna_zrada:0:shuff:4003,cs:Francis-Chladna_zrada:0:shuff:4236,said,say,Řekl,říci,pf
en:Francis-Chladna_zrada:0:shuff:4003,cs:Francis-Chladna_zrada:0:shuff:4236,bring,bring,dovézt,dovézt,pf
en:Francis-Chladna_zrada:0:shuff:4004,cs:Francis-Chladna_zrada:0:shuff:4237,say,say,Řekl,říci,pf
en:Francis-Chladna_zrada:0:shuff:4007,cs:Francis-Chladna_zrada:0:shuff:4240,listened,listen,neposlouchala,poslouchat,impf
en:Francis-Chladna_zrada:0:shuff:4015,cs:Francis-Chladna_zrada:0:shuff:4247,believed,believe,Uvěřil,uvěřit,pf
en:Francis-Chladna_zrada:0:shuff:4015,cs:Francis-Chladna_zrada:0:shuff:4247,sent,send,poslal,poslat,pf
en:Francis-Chladna_zrada:0:shuff:4022,cs:Francis-Chladna_zrada:0:shuff:4255,guess,guess,uhádnete,uhádnout,pf
en:Francis-Chladna_zrada:0:shuff:4023,cs:Francis-Chladna_zrada:0:shuff:4256,left,leave,nechal,nechat,pf
en:Francis-Chladna_zrada:0:shuff:4027,cs:Francis-Chladna_zrada:0:shuff:4261,translated,translate,překládal,překládat,impf
en:Francis-Chladna_zrada:0:shuff:4028,cs:Francis-Chladna_zrada:0:shuff:4262,wants,want,chtějí,chtít,impf
en:Francis-Chladna_zrada:0:shuff:4029,cs:Francis-Chladna_zrada:0:shuff:4263,acting,act,Jedná,jednat,impf
en:Francis-Chladna_zrada:0:shuff:4029,cs:Francis-Chladna_zrada:0:shuff:4263,did,do,Jedná,jednat,impf
en:Francis-Chladna_zrada:0:shuff:4029,cs:Francis-Chladna_zrada:0:shuff:4263,acting,act,jednal,jednat,impf
en:Francis-Chladna_zrada:0:shuff:4029,cs:Francis-Chladna_zrada:0:shuff:4263,did,do,jednal,jednat,impf
en:Francis-Chladna_zrada:0:shuff:4031,cs:Francis-Chladna_zrada:0:shuff:4265,passed,pass,plynul,plynout,impf
en:Francis-Chladna_zrada:0:shuff:4034,cs:Francis-Chladna_zrada:0:shuff:4268,tell,tell,říct,říci,pf
en:Francis-Chladna_zrada:0:shuff:4034,cs:Francis-Chladna_zrada:0:shuff:4268,said,say,říct,říci,pf
en:Francis-Chladna_zrada:0:shuff:4044,cs:Francis-Chladna_zrada:0:shuff:4278,mean,mean,znamená,znamenat,impf
en:Francis-Chladna_zrada:0:shuff:4047,cs:Francis-Chladna_zrada:0:shuff:4281,compressed,compress,Sevřel,sevřít,pf
en:Francis-Chladna_zrada:0:shuff:4050,cs:Francis-Chladna_zrada:0:shuff:4284,paid,pay,Platí,platit,impf
en:Francis-Chladna_zrada:0:shuff:4052,cs:Francis-Chladna_zrada:0:shuff:4286,wrote,write,Napsal,napsat,pf
en:Francis-Chladna_zrada:0:shuff:4052,cs:Francis-Chladna_zrada:0:shuff:4286,said,say,slíbil,slíbit,pf
en:Francis-Chladna_zrada:0:shuff:4052,cs:Francis-Chladna_zrada:0:shuff:4286,see,see,uvidíme,uvidět,pf
en:Francis-Chladna_zrada:0:shuff:4055,cs:Francis-Chladna_zrada:0:shuff:4288,entrusted,entrust,svěřil,svěřit,pf
en:Francis-Chladna_zrada:0:shuff:4055,cs:Francis-Chladna_zrada:0:shuff:4288,contained,contain,měly,mít,impf
en:Francis-Chladna_zrada:0:shuff:4057,cs:Francis-Chladna_zrada:0:shuff:4291,tried,try,pokoušel,pokoušet,impf
en:Francis-Chladna_zrada:0:shuff:4057,cs:Francis-Chladna_zrada:0:shuff:4291,shut,shut,zavřít,zavřít,pf
en:Francis-Chladna_zrada:0:shuff:4057,cs:Francis-Chladna_zrada:0:shuff:4291,shut,shut,zavřít,zavřít,pf
en:Francis-Chladna_zrada:0:shuff:4058,cs:Francis-Chladna_zrada:0:shuff:4292,tried,try,pokoušel,pokoušet,impf
en:Francis-Chladna_zrada:0:shuff:4058,cs:Francis-Chladna_zrada:0:shuff:4292,tie,tie,přivázat,přivázat,pf
en:Francis-Chladna_zrada:0:shuff:4060,cs:Francis-Chladna_zrada:0:shuff:4294,go,go,nejel,jet,impf
en:Francis-Chladna_zrada:0:shuff:4064,cs:Francis-Chladna_zrada:0:shuff:4299,telephoned,telephone,Zavolal,zavolat,pf
en:Francis-Chladna_zrada:0:shuff:4065,cs:Francis-Chladna_zrada:0:shuff:4300,said,say,řekl,říci,pf
en:Francis-Chladna_zrada:0:shuff:4066,cs:Francis-Chladna_zrada:0:shuff:4301,telephoned,telephone,volal,volat,impf
en:Francis-Chladna_zrada:0:shuff:4066,cs:Francis-Chladna_zrada:0:shuff:4301,go,go,jede,jet,impf
en:Francis-Chladna_zrada:0:shuff:4066,cs:Francis-Chladna_zrada:0:shuff:4301,dying,die,umírá,umírat,impf
en:Francis-Chladna_zrada:0:shuff:4066,cs:Francis-Chladna_zrada:0:shuff:4301,asking,ask,ptá,ptát,impf
en:Francis-Chladna_zrada:0:shuff:4067,cs:Francis-Chladna_zrada:0:shuff:4302,said,say,řekl,říci,pf
en:Francis-Chladna_zrada:0:shuff:4067,cs:Francis-Chladna_zrada:0:shuff:4302,putting,put,řekl,říci,pf
en:Francis-Chladna_zrada:0:shuff:4069,cs:Francis-Chladna_zrada:0:shuff:4304,brought,bring,přinesla,přinést,pf
en:Francis-Chladna_zrada:0:shuff:4069,cs:Francis-Chladna_zrada:0:shuff:4304,declined,decline,odmítla,odmítnout,pf
en:Francis-Chladna_zrada:0:shuff:4069,cs:Francis-Chladna_zrada:0:shuff:4304,help,help,pomůžu,pomoci,pf
en:Francis-Chladna_zrada:0:shuff:4072,cs:Francis-Chladna_zrada:0:shuff:4306,want,want,Nechce,chtít,impf
en:Francis-Chladna_zrada:0:shuff:4078,cs:Francis-Chladna_zrada:0:shuff:4314,took,take,vyndal,vyndat,pf
en:Francis-Chladna_zrada:0:shuff:4083,cs:Francis-Chladna_zrada:0:shuff:4319,hiding,hide,schoval,schovat,pf
en:Francis-Chladna_zrada:0:shuff:4084,cs:Francis-Chladna_zrada:0:shuff:4320,thought,think,Měl,mít,impf
en:Francis-Chladna_zrada:0:shuff:4085,cs:Francis-Chladna_zrada:0:shuff:4321,said,say,řekl,říci,pf
en:Francis-Chladna_zrada:0:shuff:4086,cs:Francis-Chladna_zrada:0:shuff:4322,waited,wait,Čekal,čekat,impf
en:Francis-Chladna_zrada:0:shuff:4093,cs:Francis-Chladna_zrada:0:shuff:4332,fell,fall,upadla,upadnout,pf
en:Francis-Chladna_zrada:0:shuff:4095,cs:Francis-Chladna_zrada:0:shuff:4334,forgotten,forget,Zapomněl,zapomenout,pf
en:Francis-Chladna_zrada:0:shuff:4096,cs:Francis-Chladna_zrada:0:shuff:4335,handed,hand,podal,podat,pf
en:Francis-Chladna_zrada:0:shuff:4098,cs:Francis-Chladna_zrada:0:shuff:4337,told,tell,vyprávěl,vyprávět,impf
en:Francis-Chladna_zrada:0:shuff:4098,cs:Francis-Chladna_zrada:0:shuff:4337,asked,ask,zeptal,zeptat,pf
en:Francis-Chladna_zrada:0:shuff:4098,cs:Francis-Chladna_zrada:0:shuff:4337,get,get,dostat,dostat,pf
en:Francis-Chladna_zrada:0:shuff:4101,cs:Francis-Chladna_zrada:0:shuff:4340,depends,depend,záleží,záležet,impf
en:Francis-Chladna_zrada:0:shuff:4104,cs:Francis-Chladna_zrada:0:shuff:4343,thanked,thank,Poděkoval,poděkovat,pf
en:Francis-Chladna_zrada:0:shuff:4105,cs:Francis-Chladna_zrada:0:shuff:4344,tell,tell,říct,říci,pf
en:Francis-Chladna_zrada:0:shuff:4107,cs:Francis-Chladna_zrada:0:shuff:4345,Unfolded,unfold,rozložil,rozložit,pf
en:Francis-Chladna_zrada:0:shuff:4108,cs:Francis-Chladna_zrada:0:shuff:4346,read,read,číst,číst,impf
en:Francis-Chladna_zrada:0:shuff:4110,cs:Francis-Chladna_zrada:0:shuff:4348,miss,miss,chybět,chybět,impf
en:Francis-Chladna_zrada:0:shuff:4113,cs:Francis-Chladna_zrada:0:shuff:4350,nodded,nod,Přikývl,přikývnout,pf
en:Francis-Chladna_zrada:0:shuff:4114,cs:Francis-Chladna_zrada:0:shuff:4351,passed,pass,minul,minout,pf
en:Francis-Chladna_zrada:0:shuff:4116,cs:Francis-Chladna_zrada:0:shuff:4353,thought,think,pomyslel,pomyslet,pf
en:Francis-Chladna_zrada:0:shuff:4117,cs:Francis-Chladna_zrada:0:shuff:4354,tell,tell,říkal,říkat,impf
en:Francis-Chladna_zrada:0:shuff:4121,cs:Francis-Chladna_zrada:0:shuff:4357,give,give,předal,předat,pf
en:Francis-Chladna_zrada:0:shuff:4123,cs:Francis-Chladna_zrada:0:shuff:4360,said,say,řekl,říci,pf
en:Francis-Chladna_zrada:0:shuff:4126,cs:Francis-Chladna_zrada:0:shuff:4364,thought,think,Vzpomněl,vzpomenout,pf
en:Francis-Chladna_zrada:0:shuff:4126,cs:Francis-Chladna_zrada:0:shuff:4364,thought,think,Vzpomněl,vzpomenout,pf
en:Francis-Chladna_zrada:0:shuff:4126,cs:Francis-Chladna_zrada:0:shuff:4364,fill,fill,naplnily,naplnit,pf
en:Francis-Chladna_zrada:0:shuff:4127,cs:Francis-Chladna_zrada:0:shuff:4365,started,start,nevyrazím,vyrazit,pf
en:Francis-Chladna_zrada:0:shuff:4127,cs:Francis-Chladna_zrada:0:shuff:4365,drown,drown,utopím,utopit,pf
en:Francis-Chladna_zrada:0:shuff:4128,cs:Francis-Chladna_zrada:0:shuff:4366,talking,talk,Mluvili,mluvit,impf
en:Francis-Chladna_zrada:0:shuff:4130,cs:Francis-Chladna_zrada:0:shuff:4369,saw,see,viděl,vidět,impf
en:Francis-Chladna_zrada:0:shuff:4133,cs:Francis-Chladna_zrada:0:shuff:4373,Gulped,gulp,Polkl,polknout,pf
en:Francis-Chladna_zrada:0:shuff:4134,cs:Francis-Chladna_zrada:0:shuff:4374,Went,go,pokračoval,pokračovat,impf
en:Francis-Chladna_zrada:0:shuff:4135,cs:Francis-Chladna_zrada:0:shuff:4375,see,see,viděl,vidět,impf
en:Francis-Chladna_zrada:0:shuff:4136,cs:Francis-Chladna_zrada:0:shuff:4376,lay,lie,leželo,ležet,impf
en:Francis-Chladna_zrada:0:shuff:4138,cs:Francis-Chladna_zrada:0:shuff:4378,took,take,vzal,vzít,pf
en:Francis-Chladna_zrada:0:shuff:4139,cs:Francis-Chladna_zrada:0:shuff:4379,heaved,heave,vrhl,vrhnout,pf
en:Francis-Chladna_zrada:0:shuff:4143,cs:Francis-Chladna_zrada:0:shuff:4383,contracted,contract,stáhly,stáhnout,pf
en:Francis-Chladna_zrada:0:shuff:4145,cs:Francis-Chladna_zrada:0:shuff:4385,smiling,smile,usmíval,usmívat,impf
en:Francis-Chladna_zrada:0:shuff:4149,cs:Francis-Chladna_zrada:0:shuff:4390,found,find,našla,najít,pf
en:Francis-Chladna_zrada:0:shuff:4157,cs:Francis-Chladna_zrada:0:shuff:4397,see,see,viděl,vidět,impf
en:Francis-Chladna_zrada:0:shuff:4166,cs:Francis-Chladna_zrada:0:shuff:4406,change,change,vyměnit,vyměnit,pf
en:Francis-Chladna_zrada:0:shuff:4166,cs:Francis-Chladna_zrada:0:shuff:4406,said,say,řekl,říci,pf
en:Francis-Chladna_zrada:0:shuff:4166,cs:Francis-Chladna_zrada:0:shuff:4406,vanished,vanish,zmizel,zmizet,pf
en:Francis-Chladna_zrada:0:shuff:4174,cs:Francis-Chladna_zrada:0:shuff:4420,see,see,vidět,vidět,impf
en:Francis-Chladna_zrada:0:shuff:4175,cs:Francis-Chladna_zrada:0:shuff:4421,held,hold,přidržel,přidržet,pf
en:Francis-Chladna_zrada:0:shuff:4175,cs:Francis-Chladna_zrada:0:shuff:4421,held,hold,přidržel,přidržet,pf
en:Francis-Chladna_zrada:0:shuff:4176,cs:Francis-Chladna_zrada:0:shuff:4422,smiled,smile,Usmál,usmát,pf
en:Francis-Chladna_zrada:0:shuff:4177,cs:Francis-Chladna_zrada:0:shuff:4423,spoke,speak,mluvil,mluvit,impf
en:Francis-Chladna_zrada:0:shuff:4177,cs:Francis-Chladna_zrada:0:shuff:4423,telephoned,telephone,zavolal,zavolat,pf
en:Francis-Chladna_zrada:0:shuff:4181,cs:Francis-Chladna_zrada:0:shuff:4427,said,say,říkala,říkat,impf
en:Francis-Chladna_zrada:0:shuff:4183,cs:Francis-Chladna_zrada:0:shuff:4429,nodded,nod,Přikývl,přikývnout,pf
en:Francis-Chladna_zrada:0:shuff:4186,cs:Francis-Chladna_zrada:0:shuff:4432,find,find,Zjistíme,zjistit,pf
en:Francis-Chladna_zrada:0:shuff:4188,cs:Francis-Chladna_zrada:0:shuff:4435,catching,catch,chytal,chytat,impf
en:Francis-Chladna_zrada:0:shuff:4190,cs:Francis-Chladna_zrada:0:shuff:4438,keep,keep,chová,chovat,impf
en:Francis-Chladna_zrada:0:shuff:4190,cs:Francis-Chladna_zrada:0:shuff:4438,keep,keep,dostane,dostat,pf
en:Francis-Chladna_zrada:0:shuff:4193,cs:Francis-Chladna_zrada:0:shuff:4441,thought,think,uvažoval,uvažovat,impf
en:Francis-Chladna_zrada:0:shuff:4200,cs:Francis-Chladna_zrada:0:shuff:4447,thinks,think,Myslí,myslet,impf
en:Francis-Chladna_zrada:0:shuff:4210,cs:Francis-Chladna_zrada:0:shuff:4458,relayed,relay,Předal,předat,pf
en:Francis-Chladna_zrada:0:shuff:4211,cs:Francis-Chladna_zrada:0:shuff:4459,waiting,wait,čekat,čekat,impf
en:Francis-Chladna_zrada:0:shuff:4211,cs:Francis-Chladna_zrada:0:shuff:4459,said,say,řekl,říci,pf
en:Francis-Chladna_zrada:0:shuff:4211,cs:Francis-Chladna_zrada:0:shuff:4459,putting,put,řekl,říci,pf
en:Francis-Chladna_zrada:0:shuff:4211,cs:Francis-Chladna_zrada:0:shuff:4459,putting,put,pokládal,pokládat,impf
en:Francis-Chladna_zrada:0:shuff:4213,cs:Francis-Chladna_zrada:0:shuff:4461,Tell,tell,Řekněte,říci,pf
en:Francis-Chladna_zrada:0:shuff:4213,cs:Francis-Chladna_zrada:0:shuff:4461,said,say,Řekněte,říci,pf
en:Francis-Chladna_zrada:0:shuff:4213,cs:Francis-Chladna_zrada:0:shuff:4461,go,go,jede,jet,impf
en:Francis-Chladna_zrada:0:shuff:4226,cs:Francis-Chladna_zrada:0:shuff:4482,shut,shut,zavíral,zavírat,impf
en:Francis-Chladna_zrada:0:shuff:4231,cs:Francis-Chladna_zrada:0:shuff:4488,arranged,arrange,zařídil,zařídit,pf
en:Francis-Chladna_zrada:0:shuff:4235,cs:Francis-Chladna_zrada:0:shuff:4492,nodded,nod,Přikývl,přikývnout,pf
en:Francis-Chladna_zrada:0:shuff:4240,cs:Francis-Chladna_zrada:0:shuff:4496,watched,watch,pozoroval,pozorovat,impf
en:Francis-Chladna_zrada:0:shuff:4244,cs:Francis-Chladna_zrada:0:shuff:4501,looked,look,podívala,podívat,pf
en:Francis-Chladna_zrada:0:shuff:4248,cs:Francis-Chladna_zrada:0:shuff:4507,sold,sell,prodal,prodat,pf
en:Francis-Chladna_zrada:0:shuff:4249,cs:Francis-Chladna_zrada:0:shuff:4508,struck,strike,napadlo,napadnout,pf
en:Francis-Chladna_zrada:0:shuff:4250,cs:Francis-Chladna_zrada:0:shuff:4509,like,like,Nechtěl,chtít,impf
en:Francis-Chladna_zrada:0:shuff:4251,cs:Francis-Chladna_zrada:0:shuff:4510,turned,turn,zamířil,zamířit,pf
en:Francis-Chladna_zrada:0:shuff:4263,cs:Francis-Chladna_zrada:0:shuff:4529,tried,try,Snažil,snažit,impf
en:Francis-Chladna_zrada:0:shuff:4264,cs:Francis-Chladna_zrada:0:shuff:4530,said,say,řekl,říci,pf
en:Francis-Chladna_zrada:0:shuff:4266,cs:Francis-Chladna_zrada:0:shuff:4533,looked,look,Díval,dívat,impf
en:Francis-Chladna_zrada:0:shuff:4267,cs:Francis-Chladna_zrada:0:shuff:4534,sat,sit,sedět,sedět,impf
en:Francis-Chladna_zrada:0:shuff:4268,cs:Francis-Chladna_zrada:0:shuff:4535,nodded,nod,přikývl,přikývnout,pf
en:Francis-Chladna_zrada:0:shuff:4268,cs:Francis-Chladna_zrada:0:shuff:4535,returned,return,vrátil,vrátit,pf
en:Francis-Chladna_zrada:0:shuff:4268,cs:Francis-Chladna_zrada:0:shuff:4535,opened,open,otevřel,otevřít,pf
en:Francis-Chladna_zrada:0:shuff:4269,cs:Francis-Chladna_zrada:0:shuff:4536,stay,stay,zůstal,zůstat,pf
en:Francis-Chladna_zrada:0:shuff:4273,cs:Francis-Chladna_zrada:0:shuff:4539,looking,look,Hledám,hledat,impf
en:Francis-Chladna_zrada:0:shuff:4273,cs:Francis-Chladna_zrada:0:shuff:4539,said,say,řekl,říci,pf
en:Francis-Chladna_zrada:0:shuff:4286,cs:Francis-Chladna_zrada:0:shuff:4551,remember,remember,nepamatuju,pamatovat,impf
en:Francis-Chladna_zrada:0:shuff:4295,cs:Francis-Chladna_zrada:0:shuff:4556,sat,sit,Sedl,sednout,pf
en:Francis-Chladna_zrada:0:shuff:4297,cs:Francis-Chladna_zrada:0:shuff:4558,see,see,viděl,vidět,impf
en:Francis-Chladna_zrada:0:shuff:4298,cs:Francis-Chladna_zrada:0:shuff:4559,passed,pass,plynul,plynout,impf
en:Francis-Chladna_zrada:0:shuff:4299,cs:Francis-Chladna_zrada:0:shuff:4560,talk,talk,promluvil,promluvit,pf
en:Francis-Chladna_zrada:0:shuff:4302,cs:Francis-Chladna_zrada:0:shuff:4564,share,share,Podělíme,podělit,pf
en:Francis-Chladna_zrada:0:shuff:4304,cs:Francis-Chladna_zrada:0:shuff:4566,wore,wear,měli,mít,impf
en:Francis-Chladna_zrada:0:shuff:4304,cs:Francis-Chladna_zrada:0:shuff:4566,wore,wear,měl,mít,impf
en:Francis-Chladna_zrada:0:shuff:4306,cs:Francis-Chladna_zrada:0:shuff:4569,kept,keep,zachoval,zachovat,pf
en:Francis-Chladna_zrada:0:shuff:4306,cs:Francis-Chladna_zrada:0:shuff:4569,kept,keep,zachoval,zachovat,pf
en:Francis-Chladna_zrada:0:shuff:4306,cs:Francis-Chladna_zrada:0:shuff:4569,kept,keep,měl,mít,impf
en:Francis-Chladna_zrada:0:shuff:4310,cs:Francis-Chladna_zrada:0:shuff:4573,said,say,řekl,říci,pf
en:Francis-Chladna_zrada:0:shuff:4311,cs:Francis-Chladna_zrada:0:shuff:4574,thought,think,pomyslel,pomyslet,pf
en:Francis-Chladna_zrada:0:shuff:4311,cs:Francis-Chladna_zrada:0:shuff:4574,thought,think,měli,mít,impf
en:Francis-Chladna_zrada:0:shuff:4315,cs:Francis-Chladna_zrada:0:shuff:4577,trying,try,Snažil,snažit,impf
en:Francis-Chladna_zrada:0:shuff:4315,cs:Francis-Chladna_zrada:0:shuff:4577,cry,cry,neplakat,plakat,impf
en:Francis-Chladna_zrada:0:shuff:4317,cs:Francis-Chladna_zrada:0:shuff:4578,killed,kill,zabil,zabít,pf
en:Francis-Chladna_zrada:0:shuff:4321,cs:Francis-Chladna_zrada:0:shuff:4583,tried,try,Snažil,snažit,impf
en:Francis-Chladna_zrada:0:shuff:4321,cs:Francis-Chladna_zrada:0:shuff:4583,fell,fall,padl,padnout,pf
en:Francis-Chladna_zrada:0:shuff:4322,cs:Francis-Chladna_zrada:0:shuff:4584,thought,think,myslel,myslet,impf
en:Francis-Chladna_zrada:0:shuff:4322,cs:Francis-Chladna_zrada:0:shuff:4584,thought,think,má,mít,impf
en:Francis-Chladna_zrada:0:shuff:4323,cs:Francis-Chladna_zrada:0:shuff:4585,got,get,chytil,chytit,pf
en:Francis-Chladna_zrada:0:shuff:4328,cs:Francis-Chladna_zrada:0:shuff:4588,seen,see,Viděl,vidět,impf
en:Francis-Chladna_zrada:0:shuff:4335,cs:Francis-Chladna_zrada:0:shuff:4594,think,think,Myslím,myslet,impf
en:Francis-Chladna_zrada:0:shuff:4336,cs:Francis-Chladna_zrada:0:shuff:4595,seen,see,nepotkal,potkat,pf
en:Francis-Chladna_zrada:0:shuff:4337,cs:Francis-Chladna_zrada:0:shuff:4596,said,say,řekl,říci,pf
en:Francis-Chladna_zrada:0:shuff:4343,cs:Francis-Chladna_zrada:0:shuff:4600,pays,pay,platí,platit,impf
en:Francis-Chladna_zrada:0:shuff:4345,cs:Francis-Chladna_zrada:0:shuff:4602,collects,collect,vybere,vybrat,pf
en:Francis-Chladna_zrada:0:shuff:4345,cs:Francis-Chladna_zrada:0:shuff:4602,rode,ride,jezdil,jezdit,impf
en:Francis-Chladna_zrada:0:shuff:4351,cs:Francis-Chladna_zrada:0:shuff:4609,tried,try,snažil,snažit,impf
en:Francis-Chladna_zrada:0:shuff:4351,cs:Francis-Chladna_zrada:0:shuff:4609,concentrate,concentrate,soustředit,soustředit,pf
en:Francis-Chladna_zrada:0:shuff:4353,cs:Francis-Chladna_zrada:0:shuff:4611,manipulated,manipulate,manipuloval,manipulovat,impf
