en:Steel-Druha_sance:0:shuff:1,cs:Steel-Druha_sance:0:shuff:1,showing,show,objevil,objevit,pf
en:Steel-Druha_sance:0:shuff:2714,cs:Steel-Druha_sance:0:shuff:2846,drove,drive,jela,jet,impf
en:Steel-Druha_sance:0:shuff:2721,cs:Steel-Druha_sance:0:shuff:2853,looked,look,Podívala,podívat,pf
en:Steel-Druha_sance:0:shuff:2721,cs:Steel-Druha_sance:0:shuff:2853,said,say,řekl,říci,pf
en:Steel-Druha_sance:0:shuff:2729,cs:Steel-Druha_sance:0:shuff:2862,taking,take,nebereš,brát,impf
en:Steel-Druha_sance:0:shuff:2729,cs:Steel-Druha_sance:0:shuff:2862,took,take,nebereš,brát,impf
en:Steel-Druha_sance:0:shuff:2730,cs:Steel-Druha_sance:0:shuff:2863,handed,hand,podala,podat,pf
en:Steel-Druha_sance:0:shuff:2731,cs:Steel-Druha_sance:0:shuff:2864,taking,take,beru,brát,impf
en:Steel-Druha_sance:0:shuff:2733,cs:Steel-Druha_sance:0:shuff:2866,tell,tell,říct,říci,pf
en:Steel-Druha_sance:0:shuff:2737,cs:Steel-Druha_sance:0:shuff:2870,nodded,nod,přikývla,přikývnout,pf
en:Steel-Druha_sance:0:shuff:2741,cs:Steel-Druha_sance:0:shuff:2875,order,order,Objednám,objednat,pf
en:Steel-Druha_sance:0:shuff:2743,cs:Steel-Druha_sance:0:shuff:2877,said,say,odpověděla,odpovědět,pf
en:Steel-Druha_sance:0:shuff:2743,cs:Steel-Druha_sance:0:shuff:2877,guessed,guess,tušil,tušit,impf
en:Steel-Druha_sance:0:shuff:2743,cs:Steel-Druha_sance:0:shuff:2877,said,say,řekne,říci,pf
en:Steel-Druha_sance:0:shuff:2746,cs:Steel-Druha_sance:0:shuff:2880,think,think,Neměli,mít,impf
en:Steel-Druha_sance:0:shuff:2746,cs:Steel-Druha_sance:0:shuff:2880,ask,ask,zeptat,zeptat,pf
en:Steel-Druha_sance:0:shuff:2748,cs:Steel-Druha_sance:0:shuff:2882,negotiate,negotiate,vyjednám,vyjednat,pf
en:Steel-Druha_sance:0:shuff:2753,cs:Steel-Druha_sance:0:shuff:2887,thinking,think,přemýšlela,přemýšlet,impf
en:Steel-Druha_sance:0:shuff:2753,cs:Steel-Druha_sance:0:shuff:2887,did,do,způsobila,způsobit,pf
en:Steel-Druha_sance:0:shuff:2753,cs:Steel-Druha_sance:0:shuff:2887,get,get,dostala,dostat,pf
en:Steel-Druha_sance:0:shuff:2754,cs:Steel-Druha_sance:0:shuff:2888,see,see,vidí,vidět,impf
en:Steel-Druha_sance:0:shuff:2756,cs:Steel-Druha_sance:0:shuff:2890,called,call,zavolal,zavolat,pf
en:Steel-Druha_sance:0:shuff:2759,cs:Steel-Druha_sance:0:shuff:2893,said,say,prohlásila,prohlásit,pf
en:Steel-Druha_sance:0:shuff:2759,cs:Steel-Druha_sance:0:shuff:2893,married,marry,neoženil,oženit,pf
en:Steel-Druha_sance:0:shuff:2759,cs:Steel-Druha_sance:0:shuff:2893,slept,sleep,spala,spát,impf
en:Steel-Druha_sance:0:shuff:2760,cs:Steel-Druha_sance:0:shuff:2894,drink,drink,vypil,vypít,pf
en:Steel-Druha_sance:0:shuff:2760,cs:Steel-Druha_sance:0:shuff:2894,blame,blame,obvinil,obvinit,pf
en:Steel-Druha_sance:0:shuff:2760,cs:Steel-Druha_sance:0:shuff:2894,blamed,blame,obvinil,obvinit,pf
en:Steel-Druha_sance:0:shuff:2760,cs:Steel-Druha_sance:0:shuff:2894,blamed,blame,obvinil,obvinit,pf
en:Steel-Druha_sance:0:shuff:2761,cs:Steel-Druha_sance:0:shuff:2895,believe,believe,věříš,věřit,impf
en:Steel-Druha_sance:0:shuff:2762,cs:Steel-Druha_sance:0:shuff:2896,stared,stare,zírala,zírat,impf
en:Steel-Druha_sance:0:shuff:2763,cs:Steel-Druha_sance:0:shuff:2897,holding,hold,držel,držet,impf
en:Steel-Druha_sance:0:shuff:2764,cs:Steel-Druha_sance:0:shuff:2898,believe,believe,uvěřit,uvěřit,pf
en:Steel-Druha_sance:0:shuff:2764,cs:Steel-Druha_sance:0:shuff:2898,said,say,řekla,říci,pf
en:Steel-Druha_sance:0:shuff:2767,cs:Steel-Druha_sance:0:shuff:2901,Leaving,leave,opustil,opustit,pf
en:Steel-Druha_sance:0:shuff:2767,cs:Steel-Druha_sance:0:shuff:2901,did,do,udělal,udělat,pf
en:Steel-Druha_sance:0:shuff:2768,cs:Steel-Druha_sance:0:shuff:2902,wanted,want,toužil,toužit,impf
en:Steel-Druha_sance:0:shuff:2769,cs:Steel-Druha_sance:0:shuff:2903,want,want,Chci,chtít,impf
en:Steel-Druha_sance:0:shuff:2769,cs:Steel-Druha_sance:0:shuff:2903,make,make,udělat,udělat,pf
en:Steel-Druha_sance:0:shuff:2770,cs:Steel-Druha_sance:0:shuff:2904,took,take,zabralo,zabrat,pf
en:Steel-Druha_sance:0:shuff:2770,cs:Steel-Druha_sance:0:shuff:2904,thought,think,myslela,myslet,impf
en:Steel-Druha_sance:0:shuff:2772,cs:Steel-Druha_sance:0:shuff:2906,stay,stay,bydlet,bydlet,impf
en:Steel-Druha_sance:0:shuff:2773,cs:Steel-Druha_sance:0:shuff:2907,decided,decide,rozhodla,rozhodnout,pf
en:Steel-Druha_sance:0:shuff:2773,cs:Steel-Druha_sance:0:shuff:2907,sell,sell,prodá,prodat,pf
en:Steel-Druha_sance:0:shuff:2774,cs:Steel-Druha_sance:0:shuff:2908,offer,offer,nabídne,nabídnout,pf
en:Steel-Druha_sance:0:shuff:2775,cs:Steel-Druha_sance:0:shuff:2909,thought,think,myslel,myslet,impf
en:Steel-Druha_sance:0:shuff:2778,cs:Steel-Druha_sance:0:shuff:2912,spent,spend,strávila,strávit,pf
en:Steel-Druha_sance:0:shuff:2778,cs:Steel-Druha_sance:0:shuff:2912,insisted,insist,trval,trvat,impf
en:Steel-Druha_sance:0:shuff:2778,cs:Steel-Druha_sance:0:shuff:2912,go,go,odjet,odjet,pf
en:Steel-Druha_sance:0:shuff:2780,cs:Steel-Druha_sance:0:shuff:2914,take,take,užívám,užívat,impf
en:Steel-Druha_sance:0:shuff:2781,cs:Steel-Druha_sance:0:shuff:2915,added,add,doplnil,doplnit,pf
en:Steel-Druha_sance:0:shuff:2781,cs:Steel-Druha_sance:0:shuff:2915,smiled,smile,usmála,usmát,pf
en:Steel-Druha_sance:0:shuff:2785,cs:Steel-Druha_sance:0:shuff:2920,hurried,hurry,spěchali,spěchat,impf
en:Steel-Druha_sance:0:shuff:2795,cs:Steel-Druha_sance:0:shuff:2931,thought,think,myslel,myslet,impf
en:Steel-Druha_sance:0:shuff:2796,cs:Steel-Druha_sance:0:shuff:2932,wanted,want,Přál,přát,impf
en:Steel-Druha_sance:0:shuff:2796,cs:Steel-Druha_sance:0:shuff:2932,went,go,odejde,odejít,pf
en:Steel-Druha_sance:0:shuff:2799,cs:Steel-Druha_sance:0:shuff:2935,adjust,adjust,přizpůsobit,přizpůsobit,pf
en:Steel-Druha_sance:0:shuff:2800,cs:Steel-Druha_sance:0:shuff:2936,need,need,potřebujete,potřebovat,impf
en:Steel-Druha_sance:0:shuff:2804,cs:Steel-Druha_sance:0:shuff:2940,leave,leave,odjedou,odjet,pf
en:Steel-Druha_sance:0:shuff:2805,cs:Steel-Druha_sance:0:shuff:2941,See,see,Uvidíš,uvidět,pf
en:Steel-Druha_sance:0:shuff:2807,cs:Steel-Druha_sance:0:shuff:2943,seen,see,neviděl,vidět,impf
en:Steel-Druha_sance:0:shuff:2808,cs:Steel-Druha_sance:0:shuff:2944,forget,forget,Zapomeneme,zapomenout,pf
en:Steel-Druha_sance:0:shuff:2809,cs:Steel-Druha_sance:0:shuff:2945,refuse,refuse,Odmítám,odmítat,impf
en:Steel-Druha_sance:0:shuff:2810,cs:Steel-Druha_sance:0:shuff:2946,added,add,přidal,přidat,pf
en:Steel-Druha_sance:0:shuff:2810,cs:Steel-Druha_sance:0:shuff:2946,put,put,posadil,posadit,pf
en:Steel-Druha_sance:0:shuff:2810,cs:Steel-Druha_sance:0:shuff:2946,sat,sit,posadil,posadit,pf
en:Steel-Druha_sance:0:shuff:2817,cs:Steel-Druha_sance:0:shuff:2953,staying,stay,bydlel,bydlet,impf
en:Steel-Druha_sance:0:shuff:2817,cs:Steel-Druha_sance:0:shuff:2953,rang,ring,zazvonil,zazvonit,pf
en:Steel-Druha_sance:0:shuff:2819,cs:Steel-Druha_sance:0:shuff:2955,think,think,Měli,mít,impf
en:Steel-Druha_sance:0:shuff:2819,cs:Steel-Druha_sance:0:shuff:2955,think,think,přemýšlet,přemýšlet,impf
en:Steel-Druha_sance:0:shuff:2819,cs:Steel-Druha_sance:0:shuff:2955,plans,plan,plánovat,plánovat,impf
en:Steel-Druha_sance:0:shuff:2820,cs:Steel-Druha_sance:0:shuff:2956,look,look,hledět,hledět,impf
en:Steel-Druha_sance:0:shuff:2821,cs:Steel-Druha_sance:0:shuff:2957,seeing,see,viděl,vidět,impf
en:Steel-Druha_sance:0:shuff:2825,cs:Steel-Druha_sance:0:shuff:2961,trust,trust,důvěřovat,důvěřovat,impf
en:Steel-Druha_sance:0:shuff:2826,cs:Steel-Druha_sance:0:shuff:2962,loved,love,miluje,milovat,impf
en:Steel-Druha_sance:0:shuff:2827,cs:Steel-Druha_sance:0:shuff:2963,say,say,Neřekla,říci,pf
en:Steel-Druha_sance:0:shuff:2827,cs:Steel-Druha_sance:0:shuff:2963,turned,turn,otočila,otočit,pf
en:Steel-Druha_sance:0:shuff:2827,cs:Steel-Druha_sance:0:shuff:2963,did,do,šel,jít,impf
en:Steel-Druha_sance:0:shuff:2827,cs:Steel-Druha_sance:0:shuff:2963,walked,walk,šel,jít,impf
en:Steel-Druha_sance:0:shuff:2827,cs:Steel-Druha_sance:0:shuff:2963,carrying,carry,nesl,nést,impf
en:Steel-Druha_sance:0:shuff:2827,cs:Steel-Druha_sance:0:shuff:2963,closed,close,zavřel,zavřít,pf
en:Steel-Druha_sance:0:shuff:2830,cs:Steel-Druha_sance:0:shuff:2967,called,call,zavolali,zavolat,pf
en:Steel-Druha_sance:0:shuff:2833,cs:Steel-Druha_sance:0:shuff:2971,avoiding,avoid,vyhýbala,vyhýbat,impf
en:Steel-Druha_sance:0:shuff:2835,cs:Steel-Druha_sance:0:shuff:2973,looked,look,hleděla,hledět,impf
en:Steel-Druha_sance:0:shuff:2841,cs:Steel-Druha_sance:0:shuff:2980,ordered,order,poručil,poručit,pf
en:Steel-Druha_sance:0:shuff:2841,cs:Steel-Druha_sance:0:shuff:2980,complain,complain,nestěžoval,stěžovat,impf
en:Steel-Druha_sance:0:shuff:2843,cs:Steel-Druha_sance:0:shuff:2982,drank,drink,pije,pít,impf
en:Steel-Druha_sance:0:shuff:2845,cs:Steel-Druha_sance:0:shuff:2984,feared,fear,obávat,obávat,impf
en:Steel-Druha_sance:0:shuff:2845,cs:Steel-Druha_sance:0:shuff:2984,admired,admire,obdivovat,obdivovat,impf
en:Steel-Druha_sance:0:shuff:2846,cs:Steel-Druha_sance:0:shuff:2985,walked,walk,doprovodila,doprovodit,pf
en:Steel-Druha_sance:0:shuff:2846,cs:Steel-Druha_sance:0:shuff:2985,did,do,dělala,dělat,impf
en:Steel-Druha_sance:0:shuff:2853,cs:Steel-Druha_sance:0:shuff:2995,met,meet,setkal,setkat,pf
en:Steel-Druha_sance:0:shuff:2853,cs:Steel-Druha_sance:0:shuff:2995,forgot,forget,nezapomněl,zapomenout,pf
en:Steel-Druha_sance:0:shuff:2853,cs:Steel-Druha_sance:0:shuff:2995,seeing,see,považována,považovat,impf
en:Steel-Druha_sance:0:shuff:2854,cs:Steel-Druha_sance:0:shuff:2996,loved,love,milovala,milovat,impf
en:Steel-Druha_sance:0:shuff:2854,cs:Steel-Druha_sance:0:shuff:2996,fought,fight,bojovala,bojovat,impf
en:Steel-Druha_sance:0:shuff:2855,cs:Steel-Druha_sance:0:shuff:2997,spent,spend,strávila,strávit,pf
en:Steel-Druha_sance:0:shuff:2857,cs:Steel-Druha_sance:0:shuff:2999,starting,start,začali,začít,pf
en:Steel-Druha_sance:0:shuff:2859,cs:Steel-Druha_sance:0:shuff:3001,quit,quit,odešly,odejít,pf
en:Steel-Druha_sance:0:shuff:2859,cs:Steel-Druha_sance:0:shuff:3001,left,leave,odešly,odejít,pf
en:Steel-Druha_sance:0:shuff:2865,cs:Steel-Druha_sance:0:shuff:3008,skip,skip,vynechávám,vynechávat,impf
en:Steel-Druha_sance:0:shuff:2866,cs:Steel-Druha_sance:0:shuff:3009,do,do,udělat,udělat,pf
en:Steel-Druha_sance:0:shuff:2867,cs:Steel-Druha_sance:0:shuff:3010,fight,fight,bojovat,bojovat,impf
en:Steel-Druha_sance:0:shuff:2869,cs:Steel-Druha_sance:0:shuff:3012,meant,mean,Myslela,myslet,impf
en:Steel-Druha_sance:0:shuff:2869,cs:Steel-Druha_sance:0:shuff:3012,said,say,řekla,říci,pf
en:Steel-Druha_sance:0:shuff:2871,cs:Steel-Druha_sance:0:shuff:3014,sleep,sleep,spát,spát,impf
en:Steel-Druha_sance:0:shuff:2871,cs:Steel-Druha_sance:0:shuff:3014,come,come,přijel,přijet,pf
en:Steel-Druha_sance:0:shuff:2873,cs:Steel-Druha_sance:0:shuff:3016,meant,mean,myslí,myslet,impf
en:Steel-Druha_sance:0:shuff:2876,cs:Steel-Druha_sance:0:shuff:3020,imagine,imagine,představit,představit,pf
en:Steel-Druha_sance:0:shuff:2878,cs:Steel-Druha_sance:0:shuff:3022,liked,like,líbila,líbit,impf
en:Steel-Druha_sance:0:shuff:2880,cs:Steel-Druha_sance:0:shuff:3024,came,come,přijela,přijet,pf
en:Steel-Druha_sance:0:shuff:2882,cs:Steel-Druha_sance:0:shuff:3026,mentioned,mention,nezmínily,zmínit,pf
en:Steel-Druha_sance:0:shuff:2883,cs:Steel-Druha_sance:0:shuff:3027,wanted,want,přál,přát,impf
en:Steel-Druha_sance:0:shuff:2883,cs:Steel-Druha_sance:0:shuff:3027,change,change,změnila,změnit,pf
en:Steel-Druha_sance:0:shuff:2884,cs:Steel-Druha_sance:0:shuff:3028,convince,convince,přesvědčit,přesvědčit,pf
en:Steel-Druha_sance:0:shuff:2884,cs:Steel-Druha_sance:0:shuff:3028,win,win,získat,získat,pf
en:Steel-Druha_sance:0:shuff:2885,cs:Steel-Druha_sance:0:shuff:3029,spoke,speak,mluvila,mluvit,impf
en:Steel-Druha_sance:0:shuff:2889,cs:Steel-Druha_sance:0:shuff:3033,looked,look,hleděla,hledět,impf
en:Steel-Druha_sance:0:shuff:2890,cs:Steel-Druha_sance:0:shuff:3034,set,set,Položila,položit,pf
en:Steel-Druha_sance:0:shuff:2891,cs:Steel-Druha_sance:0:shuff:3035,believe,believe,uvěřit,uvěřit,pf
en:Steel-Druha_sance:0:shuff:2892,cs:Steel-Druha_sance:0:shuff:3036,remember,remember,pamatovat,pamatovat,impf
en:Steel-Druha_sance:0:shuff:2893,cs:Steel-Druha_sance:0:shuff:3037,Think,think,pomyslete,pomyslet,pf
en:Steel-Druha_sance:0:shuff:2893,cs:Steel-Druha_sance:0:shuff:3037,wasted,waste,promarnila,promarnit,pf
en:Steel-Druha_sance:0:shuff:2895,cs:Steel-Druha_sance:0:shuff:3039,make,make,způsobit,způsobit,pf
en:Steel-Druha_sance:0:shuff:2897,cs:Steel-Druha_sance:0:shuff:3041,came,come,přijeli,přijet,pf
en:Steel-Druha_sance:0:shuff:2897,cs:Steel-Druha_sance:0:shuff:3041,come,come,přijeli,přijet,pf
en:Steel-Druha_sance:0:shuff:2900,cs:Steel-Druha_sance:0:shuff:3045,come,come,přijít,přijít,pf
en:Steel-Druha_sance:0:shuff:2903,cs:Steel-Druha_sance:0:shuff:3048,resist,resist,odolává,odolávat,impf
en:Steel-Druha_sance:0:shuff:2904,cs:Steel-Druha_sance:0:shuff:3049,asked,ask,zeptal,zeptat,pf
en:Steel-Druha_sance:0:shuff:2904,cs:Steel-Druha_sance:0:shuff:3049,warned,warn,varovala,varovat,impf
en:Steel-Druha_sance:0:shuff:2904,cs:Steel-Druha_sance:0:shuff:3049,turn,turn,neotáčel,otáčet,impf
en:Steel-Druha_sance:0:shuff:2905,cs:Steel-Druha_sance:0:shuff:3050,whispered,whisper,zašeptala,zašeptat,pf
en:Steel-Druha_sance:0:shuff:2907,cs:Steel-Druha_sance:0:shuff:3052,wanted,want,chtěla,chtít,impf
en:Steel-Druha_sance:0:shuff:2907,cs:Steel-Druha_sance:0:shuff:3052,kill,kill,zabít,zabít,pf
en:Steel-Druha_sance:0:shuff:2910,cs:Steel-Druha_sance:0:shuff:3055,think,think,myslím,myslet,impf
en:Steel-Druha_sance:0:shuff:2912,cs:Steel-Druha_sance:0:shuff:3057,want,want,Nechtěl,chtít,impf
en:Steel-Druha_sance:0:shuff:2912,cs:Steel-Druha_sance:0:shuff:3057,wanted,want,Nechtěl,chtít,impf
en:Steel-Druha_sance:0:shuff:2914,cs:Steel-Druha_sance:0:shuff:3059,saw,see,spatřila,spatřit,pf
en:Steel-Druha_sance:0:shuff:2915,cs:Steel-Druha_sance:0:shuff:3060,asked,ask,zeptala,zeptat,pf
en:Steel-Druha_sance:0:shuff:2916,cs:Steel-Druha_sance:0:shuff:3061,lain,lie,leželi,ležet,impf
en:Steel-Druha_sance:0:shuff:2916,cs:Steel-Druha_sance:0:shuff:3061,went,go,šli,jít,impf
en:Steel-Druha_sance:0:shuff:2916,cs:Steel-Druha_sance:0:shuff:3061,love,love,milovali,milovat,impf
en:Steel-Druha_sance:0:shuff:2918,cs:Steel-Druha_sance:0:shuff:3063,felt,feel,cítit,cítit,impf
en:Steel-Druha_sance:0:shuff:2918,cs:Steel-Druha_sance:0:shuff:3063,wanted,want,chtěla,chtít,impf
en:Steel-Druha_sance:0:shuff:2918,cs:Steel-Druha_sance:0:shuff:3063,write,write,napsat,napsat,pf
en:Steel-Druha_sance:0:shuff:2920,cs:Steel-Druha_sance:0:shuff:3065,tell,tell,neřekla,říci,pf
en:Steel-Druha_sance:0:shuff:2920,cs:Steel-Druha_sance:0:shuff:3065,said,say,neřekla,říci,pf
en:Steel-Druha_sance:0:shuff:2921,cs:Steel-Druha_sance:0:shuff:3066,done,do,udělala,udělat,pf
en:Steel-Druha_sance:0:shuff:2923,cs:Steel-Druha_sance:0:shuff:3068,do,do,dělat,dělat,impf
en:Steel-Druha_sance:0:shuff:2924,cs:Steel-Druha_sance:0:shuff:3069,think,think,Myslím,myslet,impf
en:Steel-Druha_sance:0:shuff:2925,cs:Steel-Druha_sance:0:shuff:3070,mean,mean,neznamená,znamenat,impf
en:Steel-Druha_sance:0:shuff:2926,cs:Steel-Druha_sance:0:shuff:3071,meet,meet,sejdou,sejít,pf
en:Steel-Druha_sance:0:shuff:2927,cs:Steel-Druha_sance:0:shuff:3072,wanted,want,Chtěl,chtít,impf
en:Steel-Druha_sance:0:shuff:2927,cs:Steel-Druha_sance:0:shuff:3072,liked,like,Chtěl,chtít,impf
en:Steel-Druha_sance:0:shuff:2928,cs:Steel-Druha_sance:0:shuff:3073,leave,leave,odejít,odejít,pf
en:Steel-Druha_sance:0:shuff:2928,cs:Steel-Druha_sance:0:shuff:3073,said,say,řekl,říci,pf
en:Steel-Druha_sance:0:shuff:2928,cs:Steel-Druha_sance:0:shuff:3073,put,put,řekl,říci,pf
en:Steel-Druha_sance:0:shuff:2929,cs:Steel-Druha_sance:0:shuff:3074,see,see,uvidí,uvidět,pf
en:Steel-Druha_sance:0:shuff:2929,cs:Steel-Druha_sance:0:shuff:3074,let,let,dovolí,dovolit,pf
en:Steel-Druha_sance:0:shuff:2930,cs:Steel-Druha_sance:0:shuff:3075,seemed,seem,zdála,zdát,impf
en:Steel-Druha_sance:0:shuff:2930,cs:Steel-Druha_sance:0:shuff:3075,determined,determine,ukončit,ukončit,pf
en:Steel-Druha_sance:0:shuff:2930,cs:Steel-Druha_sance:0:shuff:3075,end,end,ukončit,ukončit,pf
en:Steel-Druha_sance:0:shuff:2931,cs:Steel-Druha_sance:0:shuff:3076,want,want,Nepřála,přát,impf
en:Steel-Druha_sance:0:shuff:2931,cs:Steel-Druha_sance:0:shuff:3076,wanted,want,Nepřála,přát,impf
en:Steel-Druha_sance:0:shuff:2931,cs:Steel-Druha_sance:0:shuff:3076,want,want,chce,chtít,impf
en:Steel-Druha_sance:0:shuff:2931,cs:Steel-Druha_sance:0:shuff:3076,wanted,want,chce,chtít,impf
en:Steel-Druha_sance:0:shuff:2931,cs:Steel-Druha_sance:0:shuff:3076,succumb,succumb,podlehnout,podlehnout,pf
en:Steel-Druha_sance:0:shuff:2933,cs:Steel-Druha_sance:0:shuff:3078,think,think,má,mít,impf
en:Steel-Druha_sance:0:shuff:2933,cs:Steel-Druha_sance:0:shuff:3078,wanted,want,chtěla,chtít,impf
en:Steel-Druha_sance:0:shuff:2933,cs:Steel-Druha_sance:0:shuff:3078,think,think,měla,mít,impf
en:Steel-Druha_sance:0:shuff:2934,cs:Steel-Druha_sance:0:shuff:3079,rush,rush,Nespěchala,spěchat,impf
en:Steel-Druha_sance:0:shuff:2937,cs:Steel-Druha_sance:0:shuff:3082,beamed,beam,zářila,zářit,impf
en:Steel-Druha_sance:0:shuff:2937,cs:Steel-Druha_sance:0:shuff:3082,see,see,viděl,vidět,impf
en:Steel-Druha_sance:0:shuff:2945,cs:Steel-Druha_sance:0:shuff:3090,thought,think,myslel,myslet,impf
en:Steel-Druha_sance:0:shuff:2946,cs:Steel-Druha_sance:0:shuff:3091,told,tell,prozradila,prozradit,pf
en:Steel-Druha_sance:0:shuff:2948,cs:Steel-Druha_sance:0:shuff:3093,took,take,vzala,vzít,pf
en:Steel-Druha_sance:0:shuff:2951,cs:Steel-Druha_sance:0:shuff:3096,kept,keep,chovali,chovat,impf
en:Steel-Druha_sance:0:shuff:2952,cs:Steel-Druha_sance:0:shuff:3097,complained,complain,stěžoval,stěžovat,impf
en:Steel-Druha_sance:0:shuff:2953,cs:Steel-Druha_sance:0:shuff:3098,expected,expect,čekat,čekat,impf
en:Steel-Druha_sance:0:shuff:2954,cs:Steel-Druha_sance:0:shuff:3099,changed,change,změnily,změnit,pf
en:Steel-Druha_sance:0:shuff:2956,cs:Steel-Druha_sance:0:shuff:3101,look,look,koukat,koukat,impf
en:Steel-Druha_sance:0:shuff:2957,cs:Steel-Druha_sance:0:shuff:3102,reminded,remind,připomnělo,připomenout,pf
en:Steel-Druha_sance:0:shuff:2963,cs:Steel-Druha_sance:0:shuff:3108,did,do,nedělají,dělat,impf
en:Steel-Druha_sance:0:shuff:2965,cs:Steel-Druha_sance:0:shuff:3110,come,come,dospěju,dospět,pf
en:Steel-Druha_sance:0:shuff:2965,cs:Steel-Druha_sance:0:shuff:3110,write,write,napíšu,napsat,pf
en:Steel-Druha_sance:0:shuff:2965,cs:Steel-Druha_sance:0:shuff:3110,stretched,stretch,natáhl,natáhnout,pf
en:Steel-Druha_sance:0:shuff:2966,cs:Steel-Druha_sance:0:shuff:3111,wearing,wear,Měl,mít,impf
en:Steel-Druha_sance:0:shuff:2967,cs:Steel-Druha_sance:0:shuff:3112,write,write,napsat,napsat,pf
en:Steel-Druha_sance:0:shuff:2967,cs:Steel-Druha_sance:0:shuff:3112,write,write,napsat,napsat,pf
en:Steel-Druha_sance:0:shuff:2967,cs:Steel-Druha_sance:0:shuff:3112,write,write,nenapsala,napsat,pf
en:Steel-Druha_sance:0:shuff:2967,cs:Steel-Druha_sance:0:shuff:3112,write,write,nenapsala,napsat,pf
en:Steel-Druha_sance:0:shuff:2970,cs:Steel-Druha_sance:0:shuff:3115,confided,confide,svěřoval,svěřovat,impf
en:Steel-Druha_sance:0:shuff:2972,cs:Steel-Druha_sance:0:shuff:3117,leaned,lean,naklonila,naklonit,pf
en:Steel-Druha_sance:0:shuff:2972,cs:Steel-Druha_sance:0:shuff:3117,kissed,kiss,políbila,políbit,pf
en:Steel-Druha_sance:0:shuff:2973,cs:Steel-Druha_sance:0:shuff:3118,said,say,prohlásila,prohlásit,pf
en:Steel-Druha_sance:0:shuff:2974,cs:Steel-Druha_sance:0:shuff:3119,said,say,odpověděl,odpovědět,pf
en:Steel-Druha_sance:0:shuff:2975,cs:Steel-Druha_sance:0:shuff:3120,liked,like,líbila,líbit,impf
en:Steel-Druha_sance:0:shuff:2975,cs:Steel-Druha_sance:0:shuff:3120,like,like,líbila,líbit,impf
en:Steel-Druha_sance:0:shuff:2976,cs:Steel-Druha_sance:0:shuff:3121,expected,expect,očekávala,očekávat,impf
en:Steel-Druha_sance:0:shuff:2979,cs:Steel-Druha_sance:0:shuff:3125,meet,meet,sejdeme,sejít,pf
en:Steel-Druha_sance:0:shuff:2981,cs:Steel-Druha_sance:0:shuff:3127,Do,do,nedělejte,dělat,impf
en:Steel-Druha_sance:0:shuff:2983,cs:Steel-Druha_sance:0:shuff:3129,tried,try,pokusila,pokusit,pf
en:Steel-Druha_sance:0:shuff:2983,cs:Steel-Druha_sance:0:shuff:3129,poison,poison,otrávit,otrávit,pf
en:Steel-Druha_sance:0:shuff:2983,cs:Steel-Druha_sance:0:shuff:3129,burned,burn,spálila,spálit,pf
en:Steel-Druha_sance:0:shuff:2983,cs:Steel-Druha_sance:0:shuff:3129,got,get,spálila,spálit,pf
en:Steel-Druha_sance:0:shuff:2983,cs:Steel-Druha_sance:0:shuff:3129,eat,eat,nejedla,jíst,impf
en:Steel-Druha_sance:0:shuff:2984,cs:Steel-Druha_sance:0:shuff:3130,said,say,prohlásila,prohlásit,pf
en:Steel-Druha_sance:0:shuff:2984,cs:Steel-Druha_sance:0:shuff:3130,hated,hate,nenávidí,nenávidět,impf
en:Steel-Druha_sance:0:shuff:2984,cs:Steel-Druha_sance:0:shuff:3130,said,say,řekl,říci,pf
en:Steel-Druha_sance:0:shuff:2984,cs:Steel-Druha_sance:0:shuff:3130,spoken,speak,řekl,říci,pf
en:Steel-Druha_sance:0:shuff:2984,cs:Steel-Druha_sance:0:shuff:3130,told,tell,řekl,říci,pf
en:Steel-Druha_sance:0:shuff:2984,cs:Steel-Druha_sance:0:shuff:3130,spoken,speak,nepromluvila,promluvit,pf
en:Steel-Druha_sance:0:shuff:2985,cs:Steel-Druha_sance:0:shuff:3131,refused,refuse,odmítly,odmítnout,pf
en:Steel-Druha_sance:0:shuff:2986,cs:Steel-Druha_sance:0:shuff:3132,attacked,attack,napadl,napadnout,pf
en:Steel-Druha_sance:0:shuff:2987,cs:Steel-Druha_sance:0:shuff:3133,smiled,smile,usmívala,usmívat,impf
en:Steel-Druha_sance:0:shuff:2988,cs:Steel-Druha_sance:0:shuff:3134,carried,carry,nosili,nosit,impf
en:Steel-Druha_sance:0:shuff:2988,cs:Steel-Druha_sance:0:shuff:3134,took,take,nosili,nosit,impf
en:Steel-Druha_sance:0:shuff:2990,cs:Steel-Druha_sance:0:shuff:3137,cooked,cook,uvařila,uvařit,pf
en:Steel-Druha_sance:0:shuff:2990,cs:Steel-Druha_sance:0:shuff:3137,sat,sit,seděli,sedět,impf
en:Steel-Druha_sance:0:shuff:2990,cs:Steel-Druha_sance:0:shuff:3137,eating,eat,jedli,jíst,impf
en:Steel-Druha_sance:0:shuff:2991,cs:Steel-Druha_sance:0:shuff:3138,admit,admit,uznat,uznat,pf
en:Steel-Druha_sance:0:shuff:2991,cs:Steel-Druha_sance:0:shuff:3138,chosen,choose,nezvolila,zvolit,pf
en:Steel-Druha_sance:0:shuff:2991,cs:Steel-Druha_sance:0:shuff:3138,envied,envy,záviděl,závidět,impf
en:Steel-Druha_sance:0:shuff:2992,cs:Steel-Druha_sance:0:shuff:3139,made,make,provedl,provést,pf
